,count(219)
流布致し不苦旨申渡候間向後右書上ニ,1
有之ニおゐて者其書者取上當人者急度,1
【究に続く】ク　　フカシ　　ツクル,1
村役人注進書之義者御役場手代當指出,1
徳之丈様御附人被仰付候随而毎年繁多,1
一赤川三郎右衛門義手崎阿波郡御振替,1
已前御側向相勤其後彼是被召仕此度者,1
思召此後御内間ニおゐて諸恐悦窺頭取,1
出候様之類も可有之ニ付御山下ニ引續,1
口過邊路多候義哉此比之模様申出候様,1
捨置候哉ニも相聞甚如何之事ニ被思召,1
相貯候様無何而心懸候様村役共へ申継,1
別紙品々之通去月廿七日夜紛失いたし,1
候ニ付右品々之内置質ニ罷出候者有之,1
候得者差留置早々其手与頭庄屋へ案内,1
一しまちりめん　　　　　　　女綿入,1
但茶と紺とのこばん裏とふもみすそ引,1
意を失寄合場所に相企火を取扱候様之,1
昨年一昨年之處風雨洪水ニ而米麦を始,1
不旋之様子ニ相聞候旁出銀取立方之義,1
尤年柄ニも不相拘出銀仕度心得之者は,1
右出銀取立之義先當冬之處指延明春ゟ,1
一耕作へ罷出候節不圖見當り拾置追而,1
此玉ハ先日本流之炮録と申様之品ニ向,1
寄々無屹庄助之心付當ニ而可申聞置候,1
○【朱】四十七組頭庄屋江相渡主意書,1
拾ケ年之間身代相應之出銀申出寄持之,1
聞と而も不納之者有之懸子年申聞候厚,1
御主意畢竟令忘帯居候旨義諸郡之模様,1
何と欤不融通之事寄上納可相調者迄も,1
教諭人共最寄元取組頭庄屋共申談村々,1
庄屋五人組共呼寄上納延引成居申者共,1
未餘程之人夫召仕不申而者階出来ニ難,1
之義申談且村々之者共ニおゐては引続,1
来月ニ相成候而者一月之農繁之時節旁,1
一目安願自村之義者役人共於手元双方,1
一三ツ頭御土蔵御繕之儀其方共令才判,1
村役人ゟ繪圖面ヲ以伺書取調指圖之上,1
仕様写篤と見及せ置御普請相手懸候節,1
一御普請取懸之日限幷出来案内之儀ハ,1
是迄御普請役手元迄申出候得共以後ハ,1
右之通向後取究候条第一其方共重々厚,1
最早疾指出有之候事故昨年ゟ前条之通,1
相心得仕様写取之義ハ當年ゟ前顕之通,1
被相渡候ニ付書写相達候条右様相心得,1
此當夏以来長々之旱續ニ付畠作村々ハ,1
勿論稲作村々迚も水潤澤ニ無之候分ハ,1
同疼難渋仕候上買米外御年貢上納向行,1
相調候得ハ村役人共ゟ石数買米等相記,1
限申出之通被仰付度尤新御蔵北御蔵へ,1
有下知度旨等御郡代之面々申出候書付,1
御承知昨年之懸を以御了簡可被成候御,1
相記シ御郡代処へ可指出候且向後之義,1
村々役人共へ申付御馬通行差支ニ相成,1
ゟ被仰渡候ニ付北筋村々文通ニ及其年,1
御他領懸組候義ハ不相調御成行ニ候處,1
付而者外村々之義も同断取究不置而ハ,1
ヲ始破損ニ及流家潰家ニ相成候面々も,1
之慶も無之引合ニ候得者所務書入借財,1
幷内借とも當冬季之義者六ケ月右同断,1
元利半数指入可申候尤當季相馳候元利,1
相基取續候様可被申聞候右之趣御家中,1
幷大里住池田住三名士牟岐浦住木岐浦,1
之者共者夫々支配等ゟ相達候様且町御,1
新御蔵奉行北御蔵奉行面々へも被申聞,1
同然御馳可被仰付筈ニ候得共調達を以,1
別紙之通此度難有御趣意被仰出候ニ付,1
格々肝煎番之面々壱両人宛来ル廿日當,1
嶋浦出火焼失ニ相及候難渋人とも御救,1
組頭庄屋田村康太郎中郷村右同鶴羽友,1
指加へ追而惣入目都帳面指出候様可有,1
為指出候様可有之哉之旨願書相添手崎,1
おゐて御郡代三澤春太郎殿ゟ後藤庄助,1
事ニ候然処尚又此度質素倹約を始御製,1
取究様町御奉行御郡代之面々へ申聞方,1
御趣意申渡黨類壱統申継候上惣代之者,1
御扶持方等被下候者へ夫々申聞且郡中,1
勿論之事ニ候得共當時之時會御家中之,1
當時會御奉公取續候様被仰付候事ニ候,1
倹約之義被仰出候事ニ候得共猶更此上,1
不拘可成丈ケ質素ニいたし聊無益之費,1
無之様相心得弥御奉公丈夫ニ取續武備,1
之者共ハ支配頭ゟ夫々相達候様且市郷,1
御支配相場を以被通下候条右様相心得,1
之者ニ懸り候義ニ無之處爰元市中之者,1
勝浦郡中田組之義同日ニ相手懸可申事,1
調相手懸諸事前ケ條之通相仕管可申事,1
之為成候者之義者書付を以可申出候事,1
役人共始申聞何れも追々令承知候時ハ,1
一在々打廻候郷目付郷鉄砲之者其ヶ所,1
一奕徒召捕方之義も其場所〳〵ニ當り,1
一郷鉄砲之者召仕方之義是迄之通本人,1
本人召仕可申本人老年病気等ニ而惣領,1
有之者之義ハ人代之備願出候上指圖ニ,1
御□□□之写□□【綴代にて読めず】,1
○【朱】　卯正月十三日再度被仰渡候,1
組々之趣ニゟ本人召仕候而も不苦候事,1
奕事相心懸可申者共者多素人ニ而挌人,1
無之何れ多人数ニ可相成二三月之比ニ,1
相成候得ハ挌人粹人之者ニ付其節心懸,1
可申様之御意味ニ被仰付候義ニ御座候,1
一無株無願之酒造家間々有之様傳承候,1
引有様申付候万一我察不當之請引有之,1
栄可被成御成勤欣喜之至ニ奉存候然ハ,1
兼候得共別紙名前之者義去冬拾月之比,1
東様御掛りニ而厳敷御手當被仰付候間,1
自然右之もの御地邊へ通行罷在候義も,1
御掛り様ゟ御出張御座候間何様ニも無,1
之衰と相成候義も難計左候而ハ迷惑難,1
方ゟ仕入候金高相算候而者大数之趣ニ,1
候ニおゐて者一廉出金之減ニ相成第一,1
不弁之者共御制服相用候様之處ニ不相,1
六月十日　　　　　　　　　曽我平衛,1
親疎無隔誠実ニ取調組切帳面ニ相仕立,1
外ニ類も無之程之義ハ郡中同役共申談,1
右者共義ハ仮令倒家とても仕出ニ不及,1
可有之ニ付手懸方之義遂了簡候場合當,1
繁雑ニ相成既八月以来之目安壱ケ月分,1
来正月廿一日ゟ二月晦日迄於旅宿壱時,1
手懸申付候条自組他組ニ不拘手懸之義,1
只今ゟ相心得罷在手元繰合弥其方共へ,1
御役場御用繁ニ付取頻難手懸又延々ニ,1
御役場御用繁ニ付取頻難手懸亦延々ニ,1
其方共呼懸状ニ令上封旅宿へ為呼出候,1
相渡有之品も只今ゟ取調置廿一日株書,1
但壱日出入五株相手懸可申積ニ候得共,1
病氣不参等も有之ニ付平均三株として,1
寛急相計先指急不申分ハ出府手懸之分,1
方と奉存候ニ付諸費真用之義前顕同断,1
右ハ午正月廿二日御郡代所へ指上候事,1
旅宿ゟ直様先相仕舞置候様追而御聞届,1
此段右様迄奉申上候可然様被仰上被下,1
唱も可有御座哉尤地盤御渡成居申株之,1
奉申上候間可然様被仰上可被下候以上,1
下々便利宜名西郡之儀者程遠候故與頭,1
兼而當郡水乏敷田作之事故何れも孰も,1
存候其内急手指懸り候分ハ無手抜相手,1
田方百姓共田上りと相唱候節且畠分ニ,1
時日相限り申上候而も天氣之模様寄難,1
此名西分日数廿日壱時手懸之義農繁之,1
申出之通農繁相違無御座来月ゟ六月へ,1
只今ゟ御用方繰合置手都合仕候様相成,1
御年限中相當御弛メ被仰付幷指替引當,1
