,count(310)
之様子其余諸国津留之風聞等追々承傳一体,1
當年関東筋不作ニ付而ハ御家中之面々倹約,1
御家中之面々者頂戴物も例よりハ多乍併奥,1
右者江戸表ゟ旧臘廿日去ル御次様ゟ御仕出,1
被遊御直々下々江米銭被下置又者木根草根,1
飯料取續之道大に難渋之場ニも相至可申哉,1
前以心構仕候者仮令違作有之候迚も迷惑成,1
御仁恵之御趣意當正月被仰出夫々申渡候處,1
倹約仕諸事心得向相弛不申様可申付旨猶又,1
村役人厚相心得罷在時々見聞心ヲ付可申事,1
被相行道理ニ候何分ニも難有御趣意ニ不相,1
小百姓ニ至迄逸々懇ニ申聞候所一統御趣意,1
天保五午年五月　　　　　組村々役人連判,1
御仁恵之御趣意組村々へ申諭一統難有奉畏,1
者以前之通御定日迄ニ皆済成候様屹と取究,1
可申旨御仕置被申聞候条右様相心得候様達,1
有之ニ付御廻達ニ相及候間右様御承知御廻,1
以手紙得御意候然者追々御年貢上納時節ニ,1
乱俵潰米等多有之御為不宜候ニ付此段御文,1
通ニ相及置候右様御承知早々村々江御配置,1
相觸取究請書来ル廿日迄指出候様被仰付候,1
但組頭庄屋共始其余村役人共之義ハ兼而弁,1
一村方へ出張之節作場道具類取調同心方へ,1
救助銀之義拾ケ年之間相納備置候ニ付兼而,1
證文遣候得ハ子孫へ相残り置度又ハ身代之,1
皆済候得ハ證文被下度願望之者も有之趣ニ,1
懇意又者手元之者共ゟ指定り候進物且無数,1
可有之候得共近年彼是万事清密ニ被仰付候,1
様成行候も畢竟不弁之者且ハ歎願等相含候,1
有之自然賄賂ニ似寄候風聞相生し別而不軽,1
事ニ候向後之義者仮令懇意ゟ相贈候共重々,1
町御奉行御郡代之面々重々右之御趣意忘却,1
不仕様親布申付取究候様各ゟ被申聞義可有,1
中繋置候義ハ格別其餘無拠馬方とも相離馬,1
指預置糺之上店主馬方共も相當咎可申付旨,1
請書来ル廿日迄ニ御郡代処へ可差出候以上,1
者無御座候得共兎哉角懸合相厭聊之事故い,1
仰付其御已来兎哉角御仕送相建居申内近年,1
御家中始メ半所務被召上候様被仰付度旨達,1
召上方之義者當午秋ゟ来ル酉夏迄丸三ケ年,1
被仰付候猶又御年限中歩一高格懸不時拝借,1
被下候者其外末々御宛行之内も同断被召上,1
迷惑も厚可有之ニ付格別之評義ヲ以歩懸り,1
弘化三午年七月廿九日　　　冨永茂右衛門,1
諸職人作料日雇賃銀奉公人給銀且一牧質素,1
前觸書之通相束親敷申聞頃日請書も指出有,1
者共仮令豊作仕候而も引合不申様罷成居申,1
趣ニ付而ハ實意ニ基先拾ケ年計以前江立戻,1
筋等ニ給銀を費親兄弟を始請人村役人雇主,1
得実意を以相稼賃金引下可申候右申付相背,1
高賃高給を貪不心得之件々ハ勿論衣服飲食,1
但奉公人之義請人連判村役人加判之證文を,1
之筋ハ別而如何不埒之事ニ候此度本文之通,1
可申付候召抱候者とても同断之事ニ候右様,1
多出来せしめ日雇奉公人之類賃銀給銀等を,1
付而も名聞を専といたし候模様ニ相成自然,1
いつれも身之程を不相忘郷分質素之風義を,1
多令往来殊ニ婦人裸又者女之有間布異様之,1
先日以来名東郡ニ而御山下外下板筋等處々,1
第一人々火之用心厚心ヲ付候様申渡有之處,1
追々出火も無之様相運候然ル所打廻等仕候,1
之気配相治り不申制道向之実意ヲ相失と候,1
救助銀之義ハ去ル子年厚御主意申聞候ニ付,1
相備り既一昨年迄七ケ年上納相運米穀金銀,1
候而者遅々せしめ候者有之其内両三年世上,1
不融通ニ付而者昨未年より三ケ年之處半減,1
多相成甚如何之事ニ候就而ハ是迄毎年上納,1
上納不相運者又者初年以来追々手元不廻り,1
組頭庄屋より十六日迄無間違御役所へ指出,1
御勝手方彼是御指濟ニ付御家中之面々明酉,1
迄歩懸り被仰付候事ニ候勿論兼而被仰付通,1
被蒙仰ニ付而ハ尚又右歩懸り年延可被召上,1
相守可申此頃ニ到候而ハ追々氣分床相弛ミ,1
重々厚相心得最早儘之間ニ候得ハ別而取締,1
御奉公可仕元ゟ兼而被仰出有之事ゆへ明年,1
近比菊作り之義流行之趣右之内ニハ高直之,1
人々慰ニ作り候義ハ子細も無之事ニ候得共,1
○【朱】廿二　御趣意書　嘉永元申年九月,1
旨彼是御評儀成候所従来之御達も有之候ニ,1
難渋之筋ニ付文化度格別之御評儀を以正月,1
末ゟ彼岸迄之間穂はらみ之時節日数十五日,1
ニ付此度猶又古来ゟ之御究通屹と御取改被,1
百姓共實ニ迷惑之事ニ就而ハ左書ケ條之通,1
打廻御制道仕候趣日々庄屋共へ申出候義不,1
一鶴鴈追立御免被　仰付候共縄鉄砲之義ハ,1
筒音ニ相紛御制道之障ニ相成候ニ付以後御,1
被仰付ニ付郡中一列解懸左書之運被仰付書,1
年限之義昨秋被仰渡之通當酉夏切弥酉秋ゟ,1
昨年向者應不究ニ而目立敷鳥威亦者番小家,1
候所麦之義ハ生出之頃ゟ節分迄之内者鴈喰,1
得共正月廿日比ゟ彼岸迄者穂はらみの芽立,1
候依之右之段与頭庄屋江より々申聞置候事,1
御相談仕候様相心得可申哉之旨申述候處御,1
相済候上ハ威鉄砲同様之引合候旨被申聞候,1
依而右紙面相添私共連判添書付を以右之段,1
那賀郡御郡代所様後藤庄助御呼懸ニ付罷出,1
傳馬筋違之義申出至極尤ニ存候得共南往来,1
此段奉畏旨申上置申候右被仰聞之御趣早々,1
郷分之者共相當為救助出銀之義来ル子年迄,1
年迄追送り取立候様申付候尤其内年柄ニも,1
右ニ付大坂を始國柄ニ寄米價高直故積出指,1
北方郡之村ニゟ立毛相損候得共稲作之義者,1
南北共近年之豊作ニ而米麦相場も追々引下,1
候而者高價之相場者申儀ニも無之乍併右様,1
浦共當年之義ハ別而厚制道向油断不仕様市,1
組下役人共早々各手許へ呼懸厚御申渡之上,1
家族六人以上之者　　　壱軒ニ付六拾匁宛,1
同三人ゟ五人迄之者　　同　　　五拾目宛,1
同弐人以下之者　　　　同　　　四拾匁宛,1
家族六人以上之者　　　壱軒ニ付五拾目宛,1
同三人ゟ五人迄之者　　同　　　四拾目宛,1
同弐人以下之者　　　　同　　　三拾目宛,1
家族六人以上之者　　　壱軒ニ付四拾匁宛,1
同三人ゟ五人迄之者　　同　　　三拾匁宛,1
一納屋而已潰候者ハ都而御手當不指遣候事,1
月金毘羅観音會日者不及申ニ平日も夜分江,1
覗見せ物等も右ニ相準シ右場處ニ而仕候儀,1
興行仕候義ニ而終始願人共難渋せしめ候趣,1
ニ付而ハ已後右之趣惣而勢見山下北隅ゟ観,1
取餘程場廣ニ無之而ハ難取行候ニ付右者是,1
御山下廿四ケ村浦役人共篤と相心得頭百姓,1
出精被致相勤居申所當年迚も同断之御事候,1
相懸候故普請人迷惑之義も有之且者御普請,1
小百姓共江精々致させ日雇賃銀夫々平等ニ,1
六七歩通位御渡被仰付残銀之義ハ御普請之,1
右様上ゟ厚御意被為在候御義ニ付御奉行様,1
可仕御趣等被仰聞此段村々役人共へ厚申聞,1
置候ニ付而ハ上役之者共右御趣意相心得置,1
猶又其後村役人共ニ頭百姓江も於御役處様,1
奇説怪論を唱候者侭有之由相聞候畢竟近来,1
致し若一図ニ其説をのみ信し候様成心得違,1
洩候蘭書ヲ取扱候歟又ハ私ニ翻譯致し候者,1
有之候ハヽ右書名相認一応老中江届置翻譯,1
出来之上ハ一部天文方役處へ可指出候以上,1
サタル　　　アキラカニス　　　　ヒタメ,1
ヤムル　　　ヒ　　サル　　　　　タトヘ,1
ムナヅケ　サタムル　カギ　　　　ツクル,1
與頭手許ニ而直ニ見分いたし候様兼而申渡,1
嘉永四亥年四月　阿部源右衛門へ御渡成写,1
有之処近年違作打續候処ゟいつれも令屈愁,1
村方之費も不顧只管利欲ニ耽候類も有之儀,1
不相用様風聞も有之如何之事ニ候勿論當年,1
五六軒も申談組合候而翌白昼たりとも農業,1
始留主等相成砌者右組合之者へ相頼置候様,1
成行却而害ヲ生可申候間右【？】等之名聞,1
一郷目付之者儀ハ別段打廻番非人之働振可,1
然者今日御呼懸ニ付私幷教諭人出勤仕候所,1
三澤春太郎殿ゟ左書之通御書付御渡被仰付,1
右様御承知御組村教諭人へ先々御申通之方,1
御了簡被成度奉存候仍而別紙御書付左ニ写,1
仕差上申候間早々御順達被下度奉存候先ハ,1
昨年之處指延當年ゟ来ル寅年迄追送り候様,1
勝手ニ出銀為仕可申旨昨年申渡有之事ニも,1
前々之凶荒ニ而いまた救助銀等引除候様之,1
與頭幷ニ教諭人之内郡々ニ而壱人宛御呼出,1
救助銀之義者去ル子年ニ厚御主意申聞ニ付,1
追々相備り既一昨年迄七ケ年上納相運米穀,1
延引せしめ候より自然不納人多相成甚如何,1
之事ニ候就而ハ是迄毎年上納無滞相運居候,1
三月十日切り精々上納為相運心得違之者共,1
不相運者又者初年以来追々手元不廻りニて,1
銀年々滞員数とも郡中帳面ニ取都元取組頭,1
板野名東名西之三郡ゟ人夫御手傳ニ罷出候,1
ならす御手傳之事故目立候程相働不申而者,1
再應罷出候義聊不相厭冥加を相心得候気配,1
相進居申趣ニ相聞至極之事ニハ候得共最早,1
當月限りニ而百姓共出役御手傳為相休候事,1
早雲佐渡江雨乞御祈祷被　仰付候御事ニ候,1
之内両三人為御礼御郡代所へ可罷出候以上,1
南北郡之内外勧農御普請之儀其村方ニ引受,1
一内外御普請處疼有之候得ハ少々宛之儀候,1
成尺村最寄等ニ而取繕仕普請相願不申而ハ,1
難相成候得ハ受持与頭庄屋へ申出見分請弥,1
候得共以後之儀ハ御郡代直々受取候条右様,1
同断村毎役人并頭百姓壱両人同道罷出仕様,1
申出候取究ニ候所近年ハ毎々仕立方先延引,1
相心得罷在篤と申聞以来不都合之義無之様,1
嘉永五子年十二月四日御直ニ而御渡被遊候,1
重々無油断取究可申此段相觸候様町御奉行,1
尤水潤澤ニ有之候村方作徳米ハ相應之趣ニ,1
買米ヲ以御年貢上納仕候畠作村之儀ハ地盤,1
噤候懸ニ相見候ニ付淡州表村々ゟ爰元給人,1
相調御年貢幷給人歩一等ニ上納仕候義此度,1
申出させ右村名石数等新御蔵北御蔵へ時々,1
相達し候様仕候得ハ御究も宜敷候ニ付此度,1
買米外難渋之趣ニ相聞候得共別儀ヲ以此度,1
成候ニ付御廻達ニ相及候様被仰付候間右様,1
之者端々入込候様相見候者究方相弛候義と,1
不申様尤取繕出来之上者早々案内申出候様,1
昨年之違作ニ而も自然壱牧逼迫ニ相及市郷,1
等者不残焼失とも可申程之義ニ而古今未曾,1
始壱牧難渋弥増可申ニ付格別之御評義ヲ以,1
借財方ニおゐてハ相嵩候場合ニ付何と歟相,1
應之道相付不申而者取續難相調候様相見候,1
屹と取糺咎可申付旨を以右商事いたし候者,1
郷分ニおいても不都合之品取扱右直段引上,1
此度之義ハ其方共右賣事致候者共方へ罷越,1
本人ハ勿論家族召仕之者ニ至迄一同心得違,1
服等之御取究被　仰出觸達候懸りニ付尚又,1
相心得夫々令納得候上ハ請書取約可指出候,1
右之懸りを以改質素倹約之御趣意相守候様,1
一組頭庄屋壱郡ゟ両人呼出小高取之外切田,1
壱統申継相届候上惣代之者御礼可申出候事,1
御家中之面々幷無格末々ニ至迄何れも追々,1
南方筋異国船御手當も追々厳重ニ被仰付候,1
事ニ候得ハ武備等之処尚更手厚相心得候ハ,1
御備ニも相懸り且ハ弥以可及難渋ニも将又,1
無據作事向幷吉凶等之入目向を始銘々他ニ,1
第一ニ相心懸励忠勤候様厚相心得可罷在候,1
御郡代之面々其余相達可然筋へも可申聞義,1
可申尤江戸在番ニ罷越候面々之義ハ追送り,1
御家中へも先頃御觸達有之御家中之面々も,1
於御国許絹物取交相用候様ニとの御趣意ニ,1
一冨田北濱下八万山城屋濱津田新濱南斉田,1
但本文旨趣郡々札處寺院へ与頭庄屋ゟ早々,1
為相含納経受ニ罷越候者へ申聞候様可仕事,1
及候ハ勿論之事ニ候へ共古今之風土山里之,1
先日呼出申聞候胡乱者取究之義ニ付其方共,1
一市中幷御山下村浦之義ハ辺路報謝札相渡,1
代り申出之通可取計勿論惣領無之者之義ハ,1
其心得ヲ以追々了簡可仕旨被仰渡候此砌者,1
右之者此度拙者為名代酒造改申付中國筋へ,1
差下候間人馬等入用之節者無指支可差出候,1
以急書啓上仕候時下餘寒強御座候所益御壮,1
方迄御知セ被下候様此度左候候ハヽ彼之地,1
出銀不少懸ニ相見右之懸ニ而者追々御国力,1
御聴候随而右風雨ニ付格別難渋ニ及候者共,1
但本文之義難渋之者ハ勿論村役人之外江ハ,1
右有姿申出候様可仕右様之村方無之候得ハ,1
當手崎之義地盤御山下引受候場所ニ而格別,1
為取調候得共御役所ニ而手懸之分當年内ニ,1
筋之義ハ多分配方出来いたし候得共前同断,1
夫々正月廿一日御役場へ罷出案内可申出事,1
但御役場ニ而相手懸可申株之義ハ呼懸之上,2
當手崎之儀地盤御山下引受候場所ニ而格別,1
候ニ付手懸方之義遂了簡候場合當八月手崎,1
之儀も多分配方出来いたし候得共前同断之,1
重々繰合候得共手代共儀者地盤御人少之上,1
壱時手懸申付候条自組他組ニ不拘手懸之義,1
取調旁相渡相手懸させ候旨委細申付旅宿へ,1
一弐匁四分　　　　　　與頭壱人壱ト泊り,1
但弐人合ニ壱人之積りニ付半人分本文之通,1
一七分五厘　　　　　　小使人足賃飯代共,1
一極困窮ニ而出府も難相調者之儀者出入之,1
壱ト捌仕候上組頭自宅ニおゐて相手懸可申,1
相手懸不申候半てハ難相片付候方と奉存候,1
御家来幷ニ御支配違之者共へ専御呼出成候,1
迷惑孕候方ニ可有之ニ付右様取計追而済口,1
壱巻差出候様郡中同役共へ申継候様被仰付,1
明二日社日ニ御座候而作方第一之祖神郷分,1
申ニ付奉返上御座候分夫々手懸向申談存寄,1
其砌委曲奉伺上可申候様可被仰付哉いつれ,1
地合與頭庄屋へ御渡被仰付候分之義ハ此度,1
但申出之通被仰付候ニおゐてハ追々皐月ニ,1
相向候ニ付廿日切之日数を以片時も取懸り,1
出入人迷惑之分も有之旁名東郡之義ハ皐月,1
申付候得ハ名東郡之義者近在ニ而市中之方,1
申出之通引上有之分今壱應相渡候条先達而,1
申合候旨趣篤と相弁前後違失無之様手懸方,1
儀者相伺之上追々ニ配書を以有来通指遣候,1
以来専呼出相配り相手懸居申候所熟麦刈入,1
仕送之道難相立尚又打返シ御評義被仰付尤,1
質素倹約相守御奉公取續候様可有之候随而,1
諸士御役銀勧農井関割符米之義ハ割合を以,1
寺社領町人御扶持方在々小高取切田取地高,1
但御仕解拝料銀之義利足五朱之處去ル卯年,1
彼是難有被仰付有之義ニ者候得共尚又歩懸,1
拝借之義も同断御弛メ被仰付候条拝借有之,1
天保暦之比右三人御免被仰付跡役五人与共,1
本地弐反八畝拾弐歩弐石四斗七升弐合之内,1
