,count(945)
代金十両とかき付てやる手■【にヵ,1
金十両とかき付てやる手■【にヵ】,1
【牙人＝がじん、牙儈＝すあい、ど,1
牙人＝がじん、牙儈＝すあい、どち,1
人＝がじん、牙儈＝すあい、どちら,1
＝がじん、牙儈＝すあい、どちらも,1
がじん、牙儈＝すあい、どちらも売,1
じん、牙儈＝すあい、どちらも売買,1
ん、牙儈＝すあい、どちらも売買の,1
、牙儈＝すあい、どちらも売買の仲,1
牙儈＝すあい、どちらも売買の仲買,1
儈＝すあい、どちらも売買の仲買人,1
＝すあい、どちらも売買の仲買人の,1
すあい、どちらも売買の仲買人のこ,1
あい、どちらも売買の仲買人のこと,1
い、どちらも売買の仲買人のこと】,1
【耆婆＝古代インドの名医、扁鵲＝,1
耆婆＝古代インドの名医、扁鵲＝古,1
婆＝古代インドの名医、扁鵲＝古代,1
＝古代インドの名医、扁鵲＝古代中,1
古代インドの名医、扁鵲＝古代中国,1
代インドの名医、扁鵲＝古代中国の,1
インドの名医、扁鵲＝古代中国の名,1
ンドの名医、扁鵲＝古代中国の名医,1
ドの名医、扁鵲＝古代中国の名医】,1
り子ひとり四十におよんで妻もたず,1
子ひとり四十におよんで妻もたず至,1
ひとり四十におよんで妻もたず至て,1
の百までもあるものとおもつてしが,1
百までもあるものとおもつてしがみ,1
までもあるものとおもつてしがみつ,1
でもあるものとおもつてしがみつゐ,1
されといへばつゐにくすりといふも,1
れといへばつゐにくすりといふもの,1
にまかせて三十日ばかりにやくわん,1
まかせて三十日ばかりにやくわん屋,1
かせて三十日ばかりにやくわん屋の,1
せて三十日ばかりにやくわん屋の身,1
て三十日ばかりにやくわん屋の身代,1
三十日ばかりにやくわん屋の身代た,1
十日ばかりにやくわん屋の身代たゝ,1
のやうにお医者のいはれしなり三十,1
六十六部は世間になふても事かけず,1
十六部は世間になふても事かけず医,1
六部は世間になふても事かけず医者,1
部は世間になふても事かけず医者と,1
は世間になふても事かけず医者と金,1
世間になふても事かけず医者と金銀,1
は世間になふてかなはぬもの金銀の,1
家の用心あるべきことなりと声はり,1
の用心あるべきことなりと声はりあ,1
用心あるべきことなりと声はりあげ,1
出ていひひろめらるゝなあれにては,1
ていひひろめらるゝなあれにては医,1
いひひろめらるゝなあれにては医者,1
ひひろめらるゝなあれにては医者は,1
ひろめらるゝなあれにては医者はは,1
ろめらるゝなあれにては医者ははや,1
めらるゝなあれにては医者ははやら,1
元禄年中の人参が今あればとて五十,1
禄年中の人参が今あればとて五十年,1
年中の人参が今あればとて五十年以,1
中の人参が今あればとて五十年以前,1
れのくすりもきゝめがない此うへは,1
してはあぶらおけそわかとそんでも,1
てはあぶらおけそわかとそんでもな,1
【阿毘羅吽欠・あびらうんけん＝大,1
阿毘羅吽欠・あびらうんけん＝大日,1
毘羅吽欠・あびらうんけん＝大日如,1
羅吽欠・あびらうんけん＝大日如来,1
吽欠・あびらうんけん＝大日如来の,1
欠・あびらうんけん＝大日如来の真,1
・あびらうんけん＝大日如来の真言,1
あびらうんけん＝大日如来の真言】,1
のくすりは一ふくわづか一匁より一,1
くすりは一ふくわづか一匁より一匁,1
すりは一ふくわづか一匁より一匁四,1
りは一ふくわづか一匁より一匁四五,1
は一ふくわづか一匁より一匁四五分,1
のきびしさいらひどさもはやこらへ,1
きびしさいらひどさもはやこらへが,1
びしさいらひどさもはやこらへがた,1
しさいらひどさもはやこらへがたく,1
さいらひどさもはやこらへがたく候,1
いらひどさもはやこらへがたく候こ,1
らひどさもはやこらへがたく候これ,1
ひどさもはやこらへがたく候これ見,1
どさもはやこらへがたく候これ見さ,1
く小僧〳〵といらへする間もござら,1
小僧〳〵といらへする間もござらぬ,1
何をするやらと始のほとはおもひま,1
をするやらと始のほとはおもひまし,1
するやらと始のほとはおもひました,1
るやらと始のほとはおもひましたが,1
で■【たヵ】つさせます頭をそれと,1
■【たヵ】つさせます頭をそれとい,1
【たヵ】つさせます頭をそれといへ,1
たヵ】つさせます頭をそれといへば,1
ござれども何ともならぬあん■■【,1
ざれども何ともならぬあん■■【ば,1
れども何ともならぬあん■■【ばく,1
ども何ともならぬあん■■【ばくヵ,1
も何ともならぬあん■■【ばくヵ】,1
何ともならぬあん■■【ばくヵ】者,1
ともならぬあん■■【ばくヵ】者け,1
もならぬあん■■【ばくヵ】者けれ,1
ならぬあん■■【ばくヵ】者けれと,1
らぬあん■■【ばくヵ】者けれとも,1
ならんとだましすかしてそだてます,1
らんとだましすかしてそだてますと,1
ぜしときいへることあり不足虚分の,1
しときいへることあり不足虚分の症,1
ときいへることあり不足虚分の症を,1
にはなるべからずといひて百日を限,1
はなるべからずといひて百日を限り,1
するに十日ばかりにして何のしるし,1
るに十日ばかりにして何のしるしも,1
に十日ばかりにして何のしるしも見,1
十日ばかりにして何のしるしも見へ,1
日ばかりにして何のしるしも見へざ,1
ばかりにして何のしるしも見へざれ,1
てしか〳〵のことあり何とぞ此病を,1
しとなげく文伯のいはく病を愈すこ,1
となげく文伯のいはく病を愈すこと,1
なげく文伯のいはく病を愈すことは,1
げく文伯のいはく病を愈すことはい,1
く文伯のいはく病を愈すことはいと,1
文伯のいはく病を愈すことはいとや,1
伯のいはく病を愈すことはいとやす,1
のいはく病を愈すことはいとやすし,1
なりましてや二年をやはやく治した,1
りましてや二年をやはやく治したき,1
ましてや二年をやはやく治したきと,1
してや二年をやはやく治したきとい,1
てや二年をやはやく治したきといへ,1
や二年をやはやく治したきといへり,1
ざるなり然らば治すべしやといへば,1
当世は医者も病家も只補ふとさへい,1
世は医者も病家も只補ふとさへいへ,1
は医者も病家も只補ふとさへいへば,1
といへば人参ならで外になき物のや,1
いへば人参ならで外になき物のやう,1
の補たるを知らずとむべなるかな補,1
補たるを知らずとむべなるかな補中,1
たるを知らずとむべなるかな補中に,1
るを知らずとむべなるかな補中に瀉,1
を知らずとむべなるかな補中に瀉あ,1
知らずとむべなるかな補中に瀉あり,1
らずとむべなるかな補中に瀉あり瀉,1
ずとむべなるかな補中に瀉あり瀉中,1
に補ありといふ事をわきまへずして,1
に明らかならずとは此こと也殊に頃,1
明らかならずとは此こと也殊に頃年,1
らかならずとは此こと也殊に頃年の,1
かならずとは此こと也殊に頃年の医,1
ならずとは此こと也殊に頃年の医者,1
らずとは此こと也殊に頃年の医者は,1
【挿絵のみ・地黄丸を売っている店,1
挿絵のみ・地黄丸を売っている店先,1
絵のみ・地黄丸を売っている店先の,1
のみ・地黄丸を売っている店先の様,1
み・地黄丸を売っている店先の様子,1
・地黄丸を売っている店先の様子】,1
道の道の字三喜の三の字を取てみつ,1
の道の字三喜の三の字を取てみつか,1
道の字三喜の三の字を取てみつから,1
の字三喜の三の字を取てみつから道,1
字三喜の三の字を取てみつから道三,1
三喜の三の字を取てみつから道三と,1
喜の三の字を取てみつから道三と名,1
に於て其名天下に聞へたり今世上に,1
於て其名天下に聞へたり今世上に用,1
て其名天下に聞へたり今世上に用ゆ,1
其名天下に聞へたり今世上に用ゆる,1
名天下に聞へたり今世上に用ゆる所,1
天下に聞へたり今世上に用ゆる所の,1
法貴【常ヵ】のごとしといふ法は此,1
貴【常ヵ】のごとしといふ法は此道,1
【常ヵ】のごとしといふ法は此道三,1
常ヵ】のごとしといふ法は此道三よ,1
ヵ】のごとしといふ法は此道三より,1
れりかるがゆへに新流を当流といひ,1
りかるがゆへに新流を当流といひ古,1
かるがゆへに新流を当流といひ古流,1
るがゆへに新流を当流といひ古流を,1
がゆへに新流を当流といひ古流を他,1
ゆへに新流を当流といひ古流を他流,1
へに新流を当流といひ古流を他流と,1
に新流を当流といひ古流を他流と云,1
新流を当流といひ古流を他流と云ふ,1
も当流他流ともに昔は皆小包は香包,1
当流他流ともに昔は皆小包は香包に,1
流他流ともに昔は皆小包は香包にせ,1
他流ともに昔は皆小包は香包にせし,1
流ともに昔は皆小包は香包にせしを,1
【左ルビ・らけん】ならしめんがた,1
左ルビ・らけん】ならしめんがため,1
ルビ・らけん】ならしめんがためな,1
ビ・らけん】ならしめんがためなり,1
【左ルビ・さいまつ】を用ゆるなり,1
左ルビ・さいまつ】を用ゆるなり然,1
ルビ・さいまつ】を用ゆるなり然る,1
ビ・さいまつ】を用ゆるなり然るに,1
・さいまつ】を用ゆるなり然るに此,1
ともいふ半斤を半秤と云ひ小秤と云,1
もいふ半斤を半秤と云ひ小秤と云ふ,1
故に水は半秤を用ゆ天目に一盃は京,1
合に水清上なるもの四十目入る然れ,1
に水清上なるもの四十目入る然れば,1
水清上なるもの四十目入る然れば天,1
清上なるもの四十目入る然れば天目,1
上なるもの四十目入る然れば天目に,1
なるもの四十目入る然れば天目に一,1
水目百二十目京升に三合入なり天目,1
目百二十目京升に三合入なり天目と,1
百二十目京升に三合入なり天目とい,1
二十目京升に三合入なり天目といふ,1
十目京升に三合入なり天目といふは,1
目京升に三合入なり天目といふは茶,1
京升に三合入なり天目といふは茶わ,1
升に三合入なり天目といふは茶わん,1
に三合入なり天目といふは茶わんの,1
二■【匁ヵ】五分をかぎりとせり是,1
薬は服がさ小なり然れども煎じてあ,1
は服がさ小なり然れども煎じてあち,1
服がさ小なり然れども煎じてあちは,1
がさ小なり然れども煎じてあちはひ,1
【貼紙に　イ二ウラ　の書き込みあ,1
貼紙に　イ二ウラ　の書き込みあり,1
紙に　イ二ウラ　の書き込みあり】,1
諸生の内に一人すゝみ出ていふやう,1
生の内に一人すゝみ出ていふやう只,1
の内に一人すゝみ出ていふやう只今,1
ばかりに候ひけり何と血狂の病人を,1
かりに候ひけり何と血狂の病人を物,1
りに候ひけり何と血狂の病人を物の,1
なき上を尋ぬるにおよばず底なき底,1
陰陽二儀の妙用なり夫陰陽の気を霊,1
陽二儀の妙用なり夫陰陽の気を霊と,1
二儀の妙用なり夫陰陽の気を霊と云,1
儀の妙用なり夫陰陽の気を霊と云ふ,1
医者のくすりを用ゆるもさのことし,1
医者のくすりなり諸生のいはく加持,1
者のくすりなり諸生のいはく加持祈,1
のくすりなり諸生のいはく加持祈禱,1
くすりなり諸生のいはく加持祈禱は,1
■てなし元来女のはかなき手わざに,1
てなし元来女のはかなき手わざに神,1
なし元来女のはかなき手わざに神木,1
し元来女のはかなき手わざに神木に,1
あるまじやと相談しければ医者しば,1
るまじやと相談しければ医者しばら,1
くさしうつむき何ごとやらん工夫し,1
さしうつむき何ごとやらん工夫して,1
しうつむき何ごとやらん工夫してや,1
うつむき何ごとやらん工夫してやす,1
つむき何ごとやらん工夫してやす〳,1
むき何ごとやらん工夫してやす〳〵,1
とばらしてのけん金子二十両出せと,1
ばらしてのけん金子二十両出せとい,1
らしてのけん金子二十両出せといふ,1
してのけん金子二十両出せといふい,1
てのけん金子二十両出せといふいと,1
のけん金子二十両出せといふいとや,1
すしと金子を渡しければ医者彼薬種,1
しと金子を渡しければ医者彼薬種屋,1
と金子を渡しければ医者彼薬種屋の,1
に行てべいさらばさらを買わんとい,1
行てべいさらばさらを買わんといふ,1
てべいさらばさらを買わんといふ薬,1
べいさらばさらを買わんといふ薬種,1
いさらばさらを買わんといふ薬種屋,1
さらばさらを買わんといふ薬種屋の,1
手代共候とて出しければひたもの【,1
代共候とて出しければひたもの【注,1
共候とて出しければひたもの【注】,1
候とて出しければひたもの【注】ひ,1
とて出しければひたもの【注】ひね,1
て出しければひたもの【注】ひねく,1
出しければひたもの【注】ひねくり,1
しければひたもの【注】ひねくり廻,1
ければひたもの【注】ひねくり廻し,1
て見居たりければ手代どもいひける,1
見居たりければ手代どもいひけるは,1
居たりければ手代どもいひけるはそ,1
たりければ手代どもいひけるはそも,1
りければ手代どもいひけるはそも此,1
ければ手代どもいひけるはそも此べ,1
れば手代どもいひけるはそも此べい,1
さらばさらと申物いかなる病を治す,1
らばさらと申物いかなる病を治する,1
ばさらと申物いかなる病を治する薬,1
さらと申物いかなる病を治する薬に,1
らと申物いかなる病を治する薬にて,1
と申物いかなる病を治する薬にて候,1
をうけたまはり伝へずと云ふ医者の,1
は何と申病に候やといへば聞及たま,1
何と申病に候やといへば聞及たまふ,1
【虫損部は山口大学図書館所蔵本を,1
虫損部は山口大学図書館所蔵本を参,1
損部は山口大学図書館所蔵本を参照,1
部は山口大学図書館所蔵本を参照　,1
は山口大学図書館所蔵本を参照　h,1
山口大学図書館所蔵本を参照　ht,1
口大学図書館所蔵本を参照　htt,1
大学図書館所蔵本を参照　http,1
学図書館所蔵本を参照　https,1
図書館所蔵本を参照　https:,1
書館所蔵本を参照　https:/,1
館所蔵本を参照　https://,1
所蔵本を参照　https://k,1
蔵本を参照　https://ko,1
本を参照　https://kot,1
を参照　https://kote,1
参照　https://koten,1
照　https://kotens,1
　https://kotense,1
https://kotensek,1
ttps://kotenseki,1
tps://kotenseki.,1
ps://kotenseki.n,1
s://kotenseki.ni,1
://kotenseki.nij,1
//kotenseki.nijl,1
/kotenseki.nijl.,1
kotenseki.nijl.a,1
otenseki.nijl.ac,1
tenseki.nijl.ac.,1
enseki.nijl.ac.j,1
nseki.nijl.ac.jp,1
seki.nijl.ac.jp/,1
eki.nijl.ac.jp/b,1
ki.nijl.ac.jp/bi,1
i.nijl.ac.jp/bib,1
.nijl.ac.jp/bibl,1
nijl.ac.jp/bibli,1
ijl.ac.jp/biblio,1
jl.ac.jp/biblio/,1
l.ac.jp/biblio/1,1
.ac.jp/biblio/10,1
ac.jp/biblio/100,1
c.jp/biblio/1002,1
.jp/biblio/10026,1
jp/biblio/100269,1
p/biblio/1002698,1
/biblio/10026985,1
biblio/100269851,1
iblio/100269851/,1
blio/100269851/v,1
lio/100269851/vi,1
io/100269851/vie,1
o/100269851/view,1
/100269851/viewe,1
100269851/viewer,1
00269851/viewer/,1
0269851/viewer/4,1
269851/viewer/46,1
69851/viewer/46】,1
ことはあるべけれども近く見聞した,1
とはあるべけれども近く見聞したま,1
はあるべけれども近く見聞したまふ,1
あるべけれども近く見聞したまふこ,1
るべけれども近く見聞したまふこと,1
べけれども近く見聞したまふことは,1
けれども近く見聞したまふことは有,1
といふ病なり手代共大きにおどろき,1
たまはり候へども日本にはなきもの,1
まはり候へども日本にはなきものゝ,1
はり候へども日本にはなきものゝや,1
り候へども日本にはなきものゝやう,1
候へども日本にはなきものゝやうに,1
へども日本にはなきものゝやうに存,1
ども日本にはなきものゝやうに存候,1
付て何とぞ此病を治する医者やある,1
て何とぞ此病を治する医者やあると,1
何とぞ此病を治する医者やあるとた,1
とぞ此病を治する医者やあるとたづ,1
ぞ此病を治する医者やあるとたづね,1
せるを聞出して頃日しきりにたのむ,1
るを聞出して頃日しきりにたのむゆ,1
を聞出して頃日しきりにたのむゆへ,1
に此すくりをもとむ然れども此薬に,1
に少く渡りたれども今はたへてなし,1
彼病人治する手がきれたり今見る所,1
病人治する手がきれたり今見る所は,1
ことの外いぶかしくおもひてなを〳,1
との外いぶかしくおもひてなを〳〵,1
の外いぶかしくおもひてなを〳〵其,1
外いぶかしくおもひてなを〳〵其病,1
いぶかしくおもひてなを〳〵其病人,1
ぶかしくおもひてなを〳〵其病人の,1
くるしからずはちらとおしらせくだ,1
るしからずはちらとおしらせくださ,1
しからずはちらとおしらせくだされ,1
からずはちらとおしらせくだされか,1
らずはちらとおしらせくだされかし,1
ずはちらとおしらせくだされかしと,1
いへば医者心中にしてくれたりとお,1
へば医者心中にしてくれたりとおも,1
ば医者心中にしてくれたりとおもひ,1
医者心中にしてくれたりとおもひか,1
者心中にしてくれたりとおもひかな,1
心中にしてくれたりとおもひかなら,1
大きにげうてんしいかなる様子にて,1
にまみゆる所存なきものに候へば様,1
まみゆる所存なきものに候へば様子,1
みゆる所存なきものに候へば様子の,1
してしか〳〵の事ありしとべいさら,1
てしか〳〵の事ありしとべいさらば,1
しか〳〵の事ありしとべいさらばさ,1
か〳〵の事ありしとべいさらばさら,1
〳〵の事ありしとべいさらばさらの,1
けるやといへば媒其義はうけたまは,1
るやといへば媒其義はうけたまはら,1
やといへば媒其義はうけたまはらず,1
といへば媒其義はうけたまはらずと,1
いへば媒其義はうけたまはらずとい,1
へば媒其義はうけたまはらずといふ,1
ば媒其義はうけたまはらずといふに,1
媒其義はうけたまはらずといふに付,1
て牢人あやしくおもひて手代共定て,1
牢人あやしくおもひて手代共定て聞,1
尤とまた薬種やへ走り行て尋れば手,1
とまた薬種やへ走り行て尋れば手代,1
また薬種やへ走り行て尋れば手代共,1
されば其ときにたれも気が付ずして,1
れば其ときにたれも気が付ずして医,1
ば其ときにたれも気が付ずして医者,1
の名を尋ざりしと是よりむつかしく,1
名を尋ざりしと是よりむつかしく成,1
を尋ざりしと是よりむつかしく成て,1
て居ける所を尋付て何ごとなきてい,1
居ける所を尋付て何ごとなきていて,1
ける所を尋付て何ごとなきていてに,1
る所を尋付て何ごとなきていてにて,1
所を尋付て何ごとなきていてにて先,1
を尋付て何ごとなきていてにて先日,1
は始て心意を得候御宿は是にて候哉,1
始て心意を得候御宿は是にて候哉と,1
て心意を得候御宿は是にて候哉と名,1
心意を得候御宿は是にて候哉と名札,1
意を得候御宿は是にて候哉と名札し,1
宿もいひつかはしければ牢人けでん,1
もいひつかはしければ牢人けでんし,1
いひつかはしければ牢人けでんして,1
ひつかはしければ牢人けでんしてそ,1
つかはしければ牢人けでんしてそれ,1
かはしければ牢人けでんしてそれは,1
ければこと〴〵く御吟味ありしに屋,1
ればこと〴〵く御吟味ありしに屋主,1
ばこと〴〵く御吟味ありしに屋主と,1
医者との所為成事白状しければ屋主,1
者との所為成事白状しければ屋主は,1
にて江戸追ひはらはれ家財を牢人に,1
て江戸追ひはらはれ家財を牢人に下,1
江戸追ひはらはれ家財を牢人に下さ,1
戸追ひはらはれ家財を牢人に下され,1
とて町中にもばつと沙汰有程になり,1
て町中にもばつと沙汰有程になりけ,1
町中にもばつと沙汰有程になりける,1
中にもばつと沙汰有程になりけると,1
にもばつと沙汰有程になりけるとな,1
もばつと沙汰有程になりけるとなり,1
是等は此類なき悪事なり又あるべき,1
等は此類なき悪事なり又あるべきこ,1
は此類なき悪事なり又あるべきこと,1
此類なき悪事なり又あるべきことな,1
類なき悪事なり又あるべきことなら,1
なき悪事なり又あるべきことならず,1
【左ルビ・こおろし】のくすりを出,1
して大の虫を助くるとの利口をいふ,1
て大の虫を助くるとの利口をいふと,1
大の虫を助くるとの利口をいふとい,1
の虫を助くるとの利口をいふといへ,1
虫を助くるとの利口をいふといへど,1
を助くるとの利口をいふといへども,1
するなり或は夫婦の中にも子共大勢,1
るなり或は夫婦の中にも子共大勢に,1
なり或は夫婦の中にも子共大勢に成,1
り或は夫婦の中にも子共大勢に成て,1
なり大名高家には一向なきことにし,1
り大名高家には一向なきことにして,1
大名高家には一向なきことにして正,1
名高家には一向なきことにして正月,1
第につよく打くだくごとくに成て日,1
につよく打くだくごとくに成て日数,1
つよく打くだくごとくに成て日数つ,1
よく打くだくごとくに成て日数つも,1
く打くだくごとくに成て日数つもり,1
打くだくごとくに成て日数つもりて,1
かならず此薬を伝ふべからすといふ,1
ならず此薬を伝ふべからすといふ子,1
らず此薬を伝ふべからすといふ子共,1
ず此薬を伝ふべからすといふ子共の,1
此薬を伝ふべからすといふ子共のい,1
薬を伝ふべからすといふ子共のいは,1
を伝ふべからすといふ子共のいはく,1
せる所いかなる子細ぞといへば其母,1
る所いかなる子細ぞといへば其母の,1
所いかなる子細ぞといへば其母のい,1
いかなる子細ぞといへば其母のいは,1
かなる子細ぞといへば其母のいはく,1
なる子細ぞといへば其母のいはく我,1
なることおそるべしにくむべし或は,1
是をすゝむといふとも女はおそれか,1
をすゝむといふとも女はおそれかな,1
しむべきに多くは女よりすゝんで子,1
むべきに多くは女よりすゝんで子を,1
どのも手を取られしとなり七十一の,1
御医者数をつくして前月より上京し,1
医者数をつくして前月より上京して,1
言すべし医はかねておもふべしかゝ,1
すべし医はかねておもふべしかゝは,1
べし医はかねておもふべしかゝはれ,1
し医はかねておもふべしかゝはれな,1
医はかねておもふべしかゝはれなる,1
今三日のうちに治せずんばまさに誅,1
三日のうちに治せずんばまさに誅す,1
日のうちに治せずんばまさに誅すべ,1
のうちに治せずんばまさに誅すべし,1
一瓜にあせをながすこと玉のごとし,1
瓜にあせをながすこと玉のごとし家,1
にあせをながすこと玉のごとし家に,1
あせをながすこと玉のごとし家にか,1
せをながすこと玉のごとし家にかへ,1
くすりくをかふて上さまへとすゝめ,1
すりくをかふて上さまへとすゝめめ,1
りくをかふて上さまへとすゝめめれ,1
くをかふて上さまへとすゝめめれば,1
をのがるといふこと有とおもふて妻,1
のがるといふこと有とおもふて妻の,1
あらんときいかゞせん無用〳〵とい,1
らんときいかゞせん無用〳〵といか,1
んときいかゞせん無用〳〵といかれ,1
ときいかゞせん無用〳〵といかれて,1
ねば同薬を以て治しがたし然るにあ,1
ば同薬を以て治しがたし然るにある,1
同薬を以て治しがたし然るにあるい,1
薬を以て治しがたし然るにあるいは,1
を用ひて諸病を治せしたぐひなりし,1
用ひて諸病を治せしたぐひなりしか,1
ひて諸病を治せしたぐひなりしかし,1
て諸病を治せしたぐひなりしかし藤,1
或は学文ありといへども心ざなあし,1
は学文ありといへども心ざなあしき,1
学文ありといへども心ざなあしき医,1
文ありといへども心ざなあしき医は,1
ありといへども心ざなあしき医は人,1
りといへども心ざなあしき医は人前,1
といへども心ざなあしき医は人前に,1
いへども心ざなあしき医は人前にて,1
へども心ざなあしき医は人前にては,1
ろやすくすべからす やゝもすれば,1
として病用あるときはあのゝものゝ,1
して病用あるときはあのゝものゝと,1
て病用あるときはあのゝものゝとい,1
病用あるときはあのゝものゝといひ,1
用あるときはあのゝものゝといひは,1
あるときはあのゝものゝといひはづ,1
るときはあのゝものゝといひはづし,1
医者談義巻五　【富士川游寄贈】【,1
者談義巻五　【富士川游寄贈】【角,1
談義巻五　【富士川游寄贈】【角印,1
義巻五　【富士川游寄贈】【角印】,1
たり家の子其日より疱瘡にかゝれり,1
り家の子其日より疱瘡にかゝれりと,1
家の子其日より疱瘡にかゝれりとな,1
の子其日より疱瘡にかゝれりとなり,1
子其日より疱瘡にかゝれりとなり然,1
其日より疱瘡にかゝれりとなり然れ,1
日より疱瘡にかゝれりとなり然れば,1
あり 世に疫病の神といふものと一,1
りならず疱瘡するといへりこゝにお,1
ならず疱瘡するといへりこゝにおい,1
らず疱瘡するといへりこゝにおいて,1
ず疱瘡するといへりこゝにおいてか,1
疱瘡するといへりこゝにおいてかん,1
瘡するといへりこゝにおいてかんが,1
するといへりこゝにおいてかんがふ,1
るといへりこゝにおいてかんがふる,1
といへりこゝにおいてかんがふるに,1
をうれふ人一生に一たびうれひてふ,1
うれふ人一生に一たびうれひてふた,1
れふ人一生に一たびうれひてふたゝ,1
ふ人一生に一たびうれひてふたゝび,1
人一生に一たびうれひてふたゝびう,1
一生に一たびうれひてふたゝびうれ,1
生に一たびうれひてふたゝびうれひ,1
きたりて中華日本ともにさかんにな,1
たりて中華日本ともにさかんになり,1
りて中華日本ともにさかんになりし,1
て中華日本ともにさかんになりしな,1
中華日本ともにさかんになりしなり,1
見くだして他家の人の目に見へしと,1
くだして他家の人の目に見へしとい,1
だして他家の人の目に見へしといふ,1
の水なき所に水を生じ火なきところ,1
水なき所に水を生じ火なきところに,1
なき所に水を生じ火なきところに火,1
き所に水を生じ火なきところに火を,1
のきたりて舟をわたしてくれといふ,1
いだせといふ船賃なしといへばわた,1
だせといふ船賃なしといへばわたさ,1
せといふ船賃なしといへばわたされ,1
といふ船賃なしといへばわたされず,1
いふ船賃なしといへばわたされずと,1
ふ船賃なしといへばわたされずと伝,1
しとてづぶ〳〵と水に入てかち渡り,1
とてづぶ〳〵と水に入てかち渡りせ,1
てづぶ〳〵と水に入てかち渡りせし,1
づぶ〳〵と水に入てかち渡りせしな,1
ぶ〳〵と水に入てかち渡りせしなり,1
たり物の人をたぶらかす皆此類なり,1
り物の人をたぶらかす皆此類なり近,1
物の人をたぶらかす皆此類なり近き,1
ありて厥界の外気のおよばざる所に,1
りて厥界の外気のおよばざる所にい,1
て厥界の外気のおよばざる所にいた,1
厥界の外気のおよばざる所にいたり,1
いへども更に狐狸はこんともすんと,1
へども更に狐狸はこんともすんとも,1
ども更に狐狸はこんともすんともい,1
も更に狐狸はこんともすんともいか,1
更に狐狸はこんともすんともいかね,1
に狐狸はこんともすんともいかねど,1
狐狸はこんともすんともいかねども,1
狸はこんともすんともいかねどもま,1
はこんともすんともいかねどもまど,1
てがいを以て占ふは是又まどへるな,1
がいを以て占ふは是又まどへるなり,1
のうたがひあるとき其うたがひを決,1
うたがひあるとき其うたがひを決す,1
たがひあるとき其うたがひを決する,1
がひあるとき其うたがひを決する【,1
ひあるとき其うたがひを決する【左,1
あるとき其うたがひを決する【左追,1
るとき其うたがひを決する【左追記,1
とき其うたがひを決する【左追記?,1
き其うたがひを決する【左追記?】,1
其うたがひを決する【左追記?】・,1
うたがひを決する【左追記?】・は,1
たがひを決する【左追記?】・は易,1
