,count(1815)
年中より以来は唐も日本も人,1
一里は日本の六町なり然れば,1
里は日本の六町なり然れば唐,1
は日本の六町なり然れば唐の,1
日本の六町なり然れば唐の五,1
本の六町なり然れば唐の五里,1
の六町なり然れば唐の五里は,1
六町なり然れば唐の五里は日,1
町なり然れば唐の五里は日本,1
なり然れば唐の五里は日本の,1
り然れば唐の五里は日本の三,1
然れば唐の五里は日本の三十,1
り唐の一両は十匁を以て一両,1
唐の一両は十匁を以て一両と,1
の一両は十匁を以て一両とせ,1
一両は十匁を以て一両とせり,1
両は十匁を以て一両とせりい,1
は十匁を以て一両とせりいか,1
十匁を以て一両とせりいかに,1
匁を以て一両とせりいかにも,1
ことあるべし今見る所の独参,1
とあるべし今見る所の独参湯,1
あるべし今見る所の独参湯は,1
るべし今見る所の独参湯は五,1
べし今見る所の独参湯は五分,1
し今見る所の独参湯は五分或,1
今見る所の独参湯は五分或は,1
見る所の独参湯は五分或は一,1
る所の独参湯は五分或は一匁,1
二匁三匁をかぎりとせり儀に,1
【左ルビ・ふきだす】にたへ,1
左ルビ・ふきだす】にたへた,1
ルビ・ふきだす】にたへたり,1
ビ・ふきだす】にたへたり且,1
なを取はやすよしなり近比時,1
を取はやすよしなり近比時め,1
取はやすよしなり近比時めく,1
はやすよしなり近比時めく医,1
やすよしなり近比時めく医者,1
すよしなり近比時めく医者に,1
の朝鮮とうけがへり■■【去,1
朝鮮とうけがへり■■【去々,1
鮮とうけがへり■■【去々ヵ,1
とうけがへり■■【去々ヵ】,1
うけがへり■■【去々ヵ】年,1
けがへり■■【去々ヵ】年の,1
がへり■■【去々ヵ】年の事,1
へり■■【去々ヵ】年の事と,1
り■■【去々ヵ】年の事とや,1
はないものゝのやうにおぼへ,1
のまぎら人参を一両代金十両,1
まぎら人参を一両代金十両と,1
ぎら人参を一両代金十両とか,1
ら人参を一両代金十両とかき,1
人参を一両代金十両とかき付,1
参を一両代金十両とかき付て,1
を一両代金十両とかき付てや,1
一両代金十両とかき付てやる,1
両代金十両とかき付てやる手,1
代金十両とかき付てやる手■,1
金十両とかき付てやる手■【,1
十両とかき付てやる手■【に,1
両とかき付てやる手■【にヵ,1
とかき付てやる手■【にヵ】,1
【牙人＝がじん、牙儈＝すあ,1
牙人＝がじん、牙儈＝すあい,1
人＝がじん、牙儈＝すあい、,1
＝がじん、牙儈＝すあい、ど,1
がじん、牙儈＝すあい、どち,1
じん、牙儈＝すあい、どちら,1
ん、牙儈＝すあい、どちらも,1
、牙儈＝すあい、どちらも売,1
牙儈＝すあい、どちらも売買,1
儈＝すあい、どちらも売買の,1
＝すあい、どちらも売買の仲,1
すあい、どちらも売買の仲買,1
あい、どちらも売買の仲買人,1
い、どちらも売買の仲買人の,1
、どちらも売買の仲買人のこ,1
どちらも売買の仲買人のこと,1
ちらも売買の仲買人のこと】,1
にして六十四貫八百目千両の,1
して六十四貫八百目千両の身,1
てうわの四貫八百目諸道具売,1
うわの四貫八百目諸道具売り,1
わの四貫八百目諸道具売りて,1
また一医是も本名はいはれぬ,1
が此通りならば乗物はさてお,1
此通りならば乗物はさておき,1
【耆婆＝古代インドの名医、,1
耆婆＝古代インドの名医、扁,1
婆＝古代インドの名医、扁鵲,1
＝古代インドの名医、扁鵲＝,1
古代インドの名医、扁鵲＝古,1
代インドの名医、扁鵲＝古代,1
インドの名医、扁鵲＝古代中,1
ンドの名医、扁鵲＝古代中国,1
ドの名医、扁鵲＝古代中国の,1
の名医、扁鵲＝古代中国の名,1
名医、扁鵲＝古代中国の名医,1
医、扁鵲＝古代中国の名医】,1
り子ひとり四十におよんで妻,1
子ひとり四十におよんで妻も,1
ひとり四十におよんで妻もた,1
とり四十におよんで妻もたず,1
り四十におよんで妻もたず至,1
四十におよんで妻もたず至て,1
の百までもあるものとおもつ,1
百までもあるものとおもつて,1
までもあるものとおもつてし,1
でもあるものとおもつてしが,1
もあるものとおもつてしがみ,1
あるものとおもつてしがみつ,1
るものとおもつてしがみつゐ,1
されといへばつゐにくすりと,1
れといへばつゐにくすりとい,1
といへばつゐにくすりといふ,1
いへばつゐにくすりといふも,1
へばつゐにくすりといふもの,1
にまかせて三十日ばかりにや,1
まかせて三十日ばかりにやく,1
かせて三十日ばかりにやくわ,1
せて三十日ばかりにやくわん,1
て三十日ばかりにやくわん屋,1
三十日ばかりにやくわん屋の,1
十日ばかりにやくわん屋の身,1
日ばかりにやくわん屋の身代,1
ばかりにやくわん屋の身代た,1
かりにやくわん屋の身代たゝ,1
のやうにお医者のいはれしな,1
やうにお医者のいはれしなり,1
うにお医者のいはれしなり三,1
にお医者のいはれしなり三十,1
に此類あるは六十六部の中に,1
六十六部は世間になふても事,1
十六部は世間になふても事か,1
六部は世間になふても事かけ,1
部は世間になふても事かけず,1
は世間になふても事かけず医,1
世間になふても事かけず医者,1
間になふても事かけず医者と,1
になふても事かけず医者と金,1
なふても事かけず医者と金銀,1
は世間になふてかなはぬもの,1
世間になふてかなはぬもの金,1
間になふてかなはぬもの金銀,1
になふてかなはぬもの金銀の,1
家の用心あるべきことなりと,1
の用心あるべきことなりと声,1
用心あるべきことなりと声は,1
心あるべきことなりと声はり,1
あるべきことなりと声はりあ,1
るべきことなりと声はりあげ,1
にてきけばはあ〳〵とおもふ,1
てきけばはあ〳〵とおもふて,1
出ていひひろめらるゝなあれ,1
ていひひろめらるゝなあれに,1
いひひろめらるゝなあれにて,1
ひひろめらるゝなあれにては,1
ひろめらるゝなあれにては医,1
ろめらるゝなあれにては医者,1
めらるゝなあれにては医者は,1
らるゝなあれにては医者はは,1
るゝなあれにては医者ははや,1
ゝなあれにては医者ははやら,1
元禄年中の人参が今あればと,1
禄年中の人参が今あればとて,1
年中の人参が今あればとて五,1
中の人参が今あればとて五十,1
の人参が今あればとて五十年,1
人参が今あればとて五十年以,1
参が今あればとて五十年以前,1
れのくすりもきゝめがない此,1
のくすりもきゝめがない此う,1
くすりもきゝめがない此うへ,1
すりもきゝめがない此うへは,1
してはあぶらおけそわかとそ,1
てはあぶらおけそわかとそん,1
はあぶらおけそわかとそんで,1
あぶらおけそわかとそんでも,1
ぶらおけそわかとそんでもな,1
【阿毘羅吽欠・あびらうんけ,1
阿毘羅吽欠・あびらうんけん,1
毘羅吽欠・あびらうんけん＝,1
羅吽欠・あびらうんけん＝大,1
吽欠・あびらうんけん＝大日,1
欠・あびらうんけん＝大日如,1
・あびらうんけん＝大日如来,1
あびらうんけん＝大日如来の,1
びらうんけん＝大日如来の真,1
らうんけん＝大日如来の真言,1
うんけん＝大日如来の真言】,1
にせんじつめてはあぶらのご,1
せんじつめてはあぶらのごと,1
んじつめてはあぶらのごとく,1
のくすりは一ふくわづか一匁,1
くすりは一ふくわづか一匁よ,1
すりは一ふくわづか一匁より,1
りは一ふくわづか一匁より一,1
は一ふくわづか一匁より一匁,1
一ふくわづか一匁より一匁四,1
ふくわづか一匁より一匁四五,1
くわづか一匁より一匁四五分,1
かくのごとしそのほど〳〵の,1
のきびしさいらひどさもはや,1
きびしさいらひどさもはやこ,1
びしさいらひどさもはやこら,1
しさいらひどさもはやこらへ,1
さいらひどさもはやこらへが,1
いらひどさもはやこらへがた,1
らひどさもはやこらへがたく,1
ひどさもはやこらへがたく候,1
どさもはやこらへがたく候こ,1
さもはやこらへがたく候これ,1
もはやこらへがたく候これ見,1
はやこらへがたく候これ見さ,1
く小僧〳〵といらへする間も,1
小僧〳〵といらへする間もご,1
僧〳〵といらへする間もござ,1
〳〵といらへする間もござら,1
〵といらへする間もござらぬ,1
何をするやらと始のほとはお,1
をするやらと始のほとはおも,1
するやらと始のほとはおもひ,1
るやらと始のほとはおもひま,1
やらと始のほとはおもひまし,1
らと始のほとはおもひました,1
と始のほとはおもひましたが,1
を十四五本出して杓子もとむ,1
十四五本出して杓子もとむる,1
で■【たヵ】つさせます頭を,1
■【たヵ】つさせます頭をそ,1
【たヵ】つさせます頭をそれ,1
たヵ】つさせます頭をそれと,1
ヵ】つさせます頭をそれとい,1
】つさせます頭をそれといへ,1
つさせます頭をそれといへば,1
ござれども何ともならぬあん,1
ざれども何ともならぬあん■,1
れども何ともならぬあん■■,1
ども何ともならぬあん■■【,1
も何ともならぬあん■■【ば,1
何ともならぬあん■■【ばく,1
ともならぬあん■■【ばくヵ,1
もならぬあん■■【ばくヵ】,1
ならぬあん■■【ばくヵ】者,1
らぬあん■■【ばくヵ】者け,1
ぬあん■■【ばくヵ】者けれ,1
あん■■【ばくヵ】者けれと,1
ん■■【ばくヵ】者けれとも,1
ならんとだましすかしてそだ,1
らんとだましすかしてそだて,1
んとだましすかしてそだてま,1
とだましすかしてそだてます,1
だましすかしてそだてますと,1
も此通り仲景の立法は大法な,1
此通り仲景の立法は大法なり,1
きをいとはず甚おそきことな,1
ぜしときいへることあり不足,1
しときいへることあり不足虚,1
ときいへることあり不足虚分,1
きいへることあり不足虚分の,1
いへることあり不足虚分の症,1
へることあり不足虚分の症を,1
にはなるべからずといひて百,1
はなるべからずといひて百日,1
なるべからずといひて百日を,1
るべからずといひて百日を限,1
べからずといひて百日を限り,1
するに十日ばかりにして何の,1
るに十日ばかりにして何のし,1
に十日ばかりにして何のしる,1
十日ばかりにして何のしるし,1
日ばかりにして何のしるしも,1
ばかりにして何のしるしも見,1
かりにして何のしるしも見へ,1
りにして何のしるしも見へざ,1
にして何のしるしも見へざれ,1
あらんとする折ふし范雲傷寒,1
らんとする折ふし范雲傷寒を,1
てしか〳〵のことあり何とぞ,1
しか〳〵のことあり何とぞ此,1
か〳〵のことあり何とぞ此病,1
〳〵のことあり何とぞ此病を,1
しとなげく文伯のいはく病を,1
となげく文伯のいはく病を愈,1
なげく文伯のいはく病を愈す,1
げく文伯のいはく病を愈すこ,1
く文伯のいはく病を愈すこと,1
文伯のいはく病を愈すことは,1
伯のいはく病を愈すことはい,1
のいはく病を愈すことはいと,1
いはく病を愈すことはいとや,1
はく病を愈すことはいとやす,1
く病を愈すことはいとやすし,1
なりましてや二年をやはやく,1
りましてや二年をやはやく治,1
ましてや二年をやはやく治し,1
してや二年をやはやく治した,1
てや二年をやはやく治したき,1
や二年をやはやく治したきと,1
二年をやはやく治したきとい,1
年をやはやく治したきといへ,1
をやはやく治したきといへり,1
ぶことかぎりなし文伯のいは,1
ことかぎりなし文伯のいはく,1
ずる所は命なりといひしに終,1
る所は命なりといひしに終に,1
せず我また其ことを忘れて云,1
ず我また其ことを忘れて云は,1
ざるなり然らば治すべしやと,1
るなり然らば治すべしやとい,1
なり然らば治すべしやといへ,1
り然らば治すべしやといへば,1
当世は医者も病家も只補ふと,1
世は医者も病家も只補ふとさ,1
は医者も病家も只補ふとさへ,1
医者も病家も只補ふとさへい,1
者も病家も只補ふとさへいへ,1
も病家も只補ふとさへいへば,1
といへば人参ならで外になき,1
いへば人参ならで外になき物,1
へば人参ならで外になき物の,1
ば人参ならで外になき物のや,1
人参ならで外になき物のやう,1
の補たるを知らずとむべなる,1
補たるを知らずとむべなるか,1
たるを知らずとむべなるかな,1
るを知らずとむべなるかな補,1
を知らずとむべなるかな補中,1
知らずとむべなるかな補中に,1
らずとむべなるかな補中に瀉,1
ずとむべなるかな補中に瀉あ,1
とむべなるかな補中に瀉あり,1
むべなるかな補中に瀉あり瀉,1
べなるかな補中に瀉あり瀉中,1
に補ありといふ事をわきまへ,1
補ありといふ事をわきまへず,1
ありといふ事をわきまへずし,1
りといふ事をわきまへずして,1
に明らかならずとは此こと也,1
明らかならずとは此こと也殊,1
らかならずとは此こと也殊に,1
かならずとは此こと也殊に頃,1
ならずとは此こと也殊に頃年,1
らずとは此こと也殊に頃年の,1
ずとは此こと也殊に頃年の医,1
とは此こと也殊に頃年の医者,1
は此こと也殊に頃年の医者は,1
あることをしらざるもの多し,1
の時代なり其比天下に道三と,1
時代なり其比天下に道三とい,1
代なり其比天下に道三といふ,1
【挿絵のみ・地黄丸を売って,1
挿絵のみ・地黄丸を売ってい,1
絵のみ・地黄丸を売っている,1
のみ・地黄丸を売っている店,1
み・地黄丸を売っている店先,1
・地黄丸を売っている店先の,1
地黄丸を売っている店先の様,1
黄丸を売っている店先の様子,1
丸を売っている店先の様子】,1
道の道の字三喜の三の字を取,1
の道の字三喜の三の字を取て,1
道の字三喜の三の字を取てみ,1
の字三喜の三の字を取てみつ,1
字三喜の三の字を取てみつか,1
三喜の三の字を取てみつから,1
喜の三の字を取てみつから道,1
の三の字を取てみつから道三,1
三の字を取てみつから道三と,1
の字を取てみつから道三と名,1
に於て其名天下に聞へたり今,1
於て其名天下に聞へたり今世,1
て其名天下に聞へたり今世上,1
其名天下に聞へたり今世上に,1
名天下に聞へたり今世上に用,1
天下に聞へたり今世上に用ゆ,1
下に聞へたり今世上に用ゆる,1
に聞へたり今世上に用ゆる所,1
聞へたり今世上に用ゆる所の,1
法貴【常ヵ】のごとしといふ,1
貴【常ヵ】のごとしといふ法,1
【常ヵ】のごとしといふ法は,1
常ヵ】のごとしといふ法は此,1
ヵ】のごとしといふ法は此道,1
】のごとしといふ法は此道三,1
のごとしといふ法は此道三よ,1
ごとしといふ法は此道三より,1
れりかるがゆへに新流を当流,1
りかるがゆへに新流を当流と,1
かるがゆへに新流を当流とい,1
るがゆへに新流を当流といひ,1
がゆへに新流を当流といひ古,1
ゆへに新流を当流といひ古流,1
へに新流を当流といひ古流を,1
に新流を当流といひ古流を他,1
新流を当流といひ古流を他流,1
流を当流といひ古流を他流と,1
を当流といひ古流を他流と云,1
当流といひ古流を他流と云ふ,1
も当流他流ともに昔は皆小包,1
当流他流ともに昔は皆小包は,1
流他流ともに昔は皆小包は香,1
他流ともに昔は皆小包は香包,1
流ともに昔は皆小包は香包に,1
ともに昔は皆小包は香包にせ,1
もに昔は皆小包は香包にせし,1
に昔は皆小包は香包にせしを,1
にてつゝまれしより半井流は,1
するに用ゆ惣して医薬は病家,1
るに用ゆ惣して医薬は病家の,1
【左ルビ・らけん】ならしめ,1
左ルビ・らけん】ならしめん,1
ルビ・らけん】ならしめんが,1
ビ・らけん】ならしめんがた,1
・らけん】ならしめんがため,1
らけん】ならしめんがためな,1
けん】ならしめんがためなり,1
はあづきなり薬のつぶの大き,1
【左ルビ・さいまつ】を用ゆ,1
左ルビ・さいまつ】を用ゆる,1
ルビ・さいまつ】を用ゆるな,1
ビ・さいまつ】を用ゆるなり,1
・さいまつ】を用ゆるなり然,1
さいまつ】を用ゆるなり然る,1
いまつ】を用ゆるなり然るに,1
まつ】を用ゆるなり然るに此,1
のことなりひらきてうすきを,1
がたし道三の切紙に一番に水,1
一ッにせんじ二番は一ッ入て,1
やう水八十目入を正とせり八,1
ともいふ半斤を半秤と云ひ小,1
もいふ半斤を半秤と云ひ小秤,1
いふ半斤を半秤と云ひ小秤と,1
ふ半斤を半秤と云ひ小秤と云,1
半斤を半秤と云ひ小秤と云ふ,1
故に水は半秤を用ゆ天目に一,1
に水は半秤を用ゆ天目に一盃,1
水は半秤を用ゆ天目に一盃は,1
は半秤を用ゆ天目に一盃は京,1
合に水清上なるもの四十目入,1
に水清上なるもの四十目入る,1
水清上なるもの四十目入る然,1
清上なるもの四十目入る然れ,1
上なるもの四十目入る然れば,1
なるもの四十目入る然れば天,1
るもの四十目入る然れば天目,1
もの四十目入る然れば天目に,1
の四十目入る然れば天目に一,1
水目百二十目京升に三合入な,1
目百二十目京升に三合入なり,1
百二十目京升に三合入なり天,1
二十目京升に三合入なり天目,1
十目京升に三合入なり天目と,1
目京升に三合入なり天目とい,1
京升に三合入なり天目といふ,1
升に三合入なり天目といふは,1
に三合入なり天目といふは茶,1
三合入なり天目といふは茶わ,1
合入なり天目といふは茶わん,1
入なり天目といふは茶わんの,1
二■【匁ヵ】五分をかぎりと,1
■【匁ヵ】五分をかぎりとせ,1
【匁ヵ】五分をかぎりとせり,1
匁ヵ】五分をかぎりとせり是,1
薬は服がさ小なり然れども煎,1
は服がさ小なり然れども煎じ,1
服がさ小なり然れども煎じて,1
がさ小なり然れども煎じてあ,1
さ小なり然れども煎じてあち,1
小なり然れども煎じてあちは,1
なり然れども煎じてあちはひ,1
【貼紙に　イ二ウラ　の書き,1
貼紙に　イ二ウラ　の書き込,1
紙に　イ二ウラ　の書き込み,1
に　イ二ウラ　の書き込みあ,1
　イ二ウラ　の書き込みあり,1
イ二ウラ　の書き込みあり】,1
諸生の内に一人すゝみ出てい,1
生の内に一人すゝみ出ていふ,1
の内に一人すゝみ出ていふや,1
内に一人すゝみ出ていふやう,1
に一人すゝみ出ていふやう只,1
一人すゝみ出ていふやう只今,1
病家に立ちより候所に日蓮宗,1
家に立ちより候所に日蓮宗の,1
たるやとおもへばさにあらず,1
ばかりに候ひけり何と血狂の,1
かりに候ひけり何と血狂の病,1
りに候ひけり何と血狂の病人,1
に候ひけり何と血狂の病人を,1
候ひけり何と血狂の病人を物,1
ひけり何と血狂の病人を物の,1
して治する理も候やと問けれ,1
て治する理も候やと問けれは,1
治する理も候やと問けれは糞,1
の法あるも同じ　諸生いはく,1
いたさず我医道は陰陽二儀の,1
たさず我医道は陰陽二儀の妙,1
なき上を尋ぬるにおよばず底,1
き上を尋ぬるにおよばず底な,1
上を尋ぬるにおよばず底なき,1
を尋ぬるにおよばず底なき底,1
は大にしては天地小にしては,1
陰陽動静の二儀ならずや我医,1
陽動静の二儀ならずや我医道,1
動静の二儀ならずや我医道の,1
かなるときを無事といふ是を,1
陰陽二儀の妙用なり夫陰陽の,1
陽二儀の妙用なり夫陰陽の気,1
二儀の妙用なり夫陰陽の気を,1
儀の妙用なり夫陰陽の気を霊,1
の妙用なり夫陰陽の気を霊と,1
妙用なり夫陰陽の気を霊と云,1
用なり夫陰陽の気を霊と云ふ,1
と云ふ此鬼神の霊は用ゆる所,1
云ふ此鬼神の霊は用ゆる所の,1
べきにあらずされども一僧に,1
きにあらずされども一僧に一,1
いやぢや是より僧法師の心中,1
やぢや是より僧法師の心中の,1
医者のくすりを用ゆるもさの,1
者のくすりを用ゆるもさのこ,1
のくすりを用ゆるもさのこと,1
くすりを用ゆるもさのことし,1
をやきたる薬方を何のわけし,1
やきたる薬方を何のわけしら,1
きたる薬方を何のわけしらず,1
もわきまへざるは常に陰陽五,1
わきまへざるは常に陰陽五行,1
きまへざるは常に陰陽五行の,1
理をわきまへざるがいたす所,1
をわきまへざるがいたす所な,1
わきまへざるがいたす所なり,1
医者のくすりなり諸生のいは,1
者のくすりなり諸生のいはく,1
のくすりなり諸生のいはく加,1
くすりなり諸生のいはく加持,1
すりなり諸生のいはく加持祈,1
りなり諸生のいはく加持祈禱,1
なり諸生のいはく加持祈禱は,1
■てなし元来女のはかなき手,1
てなし元来女のはかなき手わ,1
なし元来女のはかなき手わざ,1
し元来女のはかなき手わざに,1
元来女のはかなき手わざに神,1
来女のはかなき手わざに神木,1
女のはかなき手わざに神木に,1
にする医者にかたらひけるは,1
する医者にかたらひけるはし,1
る医者にかたらひけるはしか,1
〳〵のことなり何とぞ薬種屋,1
〵のことなり何とぞ薬種屋の,1
あるまじやと相談しければ医,1
るまじやと相談しければ医者,1
まじやと相談しければ医者し,1
じやと相談しければ医者しば,1
やと相談しければ医者しばら,1
くさしうつむき何ごとやらん,1
さしうつむき何ごとやらん工,1
しうつむき何ごとやらん工夫,1
うつむき何ごとやらん工夫し,1
つむき何ごとやらん工夫して,1
むき何ごとやらん工夫してや,1
き何ごとやらん工夫してやす,1
何ごとやらん工夫してやす〳,1
ごとやらん工夫してやす〳〵,1
とばらしてのけん金子二十両,1
ばらしてのけん金子二十両出,1
らしてのけん金子二十両出せ,1
してのけん金子二十両出せと,1
てのけん金子二十両出せとい,1
のけん金子二十両出せといふ,1
けん金子二十両出せといふい,1
ん金子二十両出せといふいと,1
金子二十両出せといふいとや,1
すしと金子を渡しければ医者,1
しと金子を渡しければ医者彼,1
と金子を渡しければ医者彼薬,1
金子を渡しければ医者彼薬種,1
子を渡しければ医者彼薬種屋,1
を渡しければ医者彼薬種屋の,1
に行てべいさらばさらを買わ,1
行てべいさらばさらを買わん,1
てべいさらばさらを買わんと,1
べいさらばさらを買わんとい,1
いさらばさらを買わんといふ,1
さらばさらを買わんといふ薬,1
らばさらを買わんといふ薬種,1
ばさらを買わんといふ薬種屋,1
さらを買わんといふ薬種屋の,1
手代共候とて出しければひた,1
代共候とて出しければひたも,1
共候とて出しければひたもの,1
候とて出しければひたもの【,1
とて出しければひたもの【注,1
て出しければひたもの【注】,1
出しければひたもの【注】ひ,1
しければひたもの【注】ひね,1
ければひたもの【注】ひねく,1
ればひたもの【注】ひねくり,1
ばひたもの【注】ひねくり廻,1
ひたもの【注】ひねくり廻し,1
て見居たりければ手代どもい,1
見居たりければ手代どもいひ,1
居たりければ手代どもいひけ,1
たりければ手代どもいひける,1
りければ手代どもいひけるは,1
ければ手代どもいひけるはそ,1
れば手代どもいひけるはそも,1
ば手代どもいひけるはそも此,1
手代どもいひけるはそも此べ,1
代どもいひけるはそも此べい,1
さらばさらと申物いかなる病,1
らばさらと申物いかなる病を,1
ばさらと申物いかなる病を治,1
さらと申物いかなる病を治す,1
らと申物いかなる病を治する,1
と申物いかなる病を治する薬,1
申物いかなる病を治する薬に,1
物いかなる病を治する薬にて,1
いかなる病を治する薬にて候,1
哉近年黒舟に始て渡り候ゆへ,1
をうけたまはり伝へずと云ふ,1
うけたまはり伝へずと云ふ医,1
けたまはり伝へずと云ふ医者,1
たまはり伝へずと云ふ医者の,1
いはく成程さあるべし此薬種,1
はく成程さあるべし此薬種至,1
く成程さあるべし此薬種至て,1
も千人万人の中にあるやなし,1
は何と申病に候やといへば聞,1
何と申病に候やといへば聞及,1
と申病に候やといへば聞及た,1
申病に候やといへば聞及たま,1
病に候やといへば聞及たまふ,1
【虫損部は山口大学図書館所,1
虫損部は山口大学図書館所蔵,1
損部は山口大学図書館所蔵本,1
部は山口大学図書館所蔵本を,1
は山口大学図書館所蔵本を参,1
山口大学図書館所蔵本を参照,1
口大学図書館所蔵本を参照　,1
大学図書館所蔵本を参照　h,1
学図書館所蔵本を参照　ht,1
図書館所蔵本を参照　htt,1
書館所蔵本を参照　http,1
館所蔵本を参照　https,1
所蔵本を参照　https:,1
蔵本を参照　https:/,1
本を参照　https://,1
を参照　https://k,1
参照　https://ko,1
照　https://kot,1
　https://kote,1
https://koten,1
ttps://kotens,1
tps://kotense,1
ps://kotensek,1
s://kotenseki,1
://kotenseki.,1
//kotenseki.n,1
/kotenseki.ni,1
kotenseki.nij,1
otenseki.nijl,1
tenseki.nijl.,1
enseki.nijl.a,1
nseki.nijl.ac,1
seki.nijl.ac.,1
eki.nijl.ac.j,1
ki.nijl.ac.jp,1
i.nijl.ac.jp/,1
.nijl.ac.jp/b,1
nijl.ac.jp/bi,1
ijl.ac.jp/bib,1
jl.ac.jp/bibl,1
l.ac.jp/bibli,1
.ac.jp/biblio,1
ac.jp/biblio/,1
c.jp/biblio/1,1
.jp/biblio/10,1
jp/biblio/100,1
p/biblio/1002,1
/biblio/10026,1
biblio/100269,1
iblio/1002698,1
blio/10026985,1
lio/100269851,1
io/100269851/,1
o/100269851/v,1
/100269851/vi,1
100269851/vie,1
00269851/view,1
0269851/viewe,1
269851/viewer,1
69851/viewer/,1
9851/viewer/4,1
851/viewer/46,1
51/viewer/46】,1
ことはあるべけれども近く見,1
とはあるべけれども近く見聞,1
はあるべけれども近く見聞し,1
あるべけれども近く見聞した,1
るべけれども近く見聞したま,1
べけれども近く見聞したまふ,1
けれども近く見聞したまふこ,1
れども近く見聞したまふこと,1
ども近く見聞したまふことは,1
も近く見聞したまふことは有,1
といふ病なり手代共大きにお,1
いふ病なり手代共大きにおど,1
ふ病なり手代共大きにおどろ,1
病なり手代共大きにおどろき,1
にろくろくび嶋とやら候よし,1
ろくろくび嶋とやら候よしう,1
くろくび嶋とやら候よしうけ,1
たまはり候へども日本にはな,1
まはり候へども日本にはなき,1
はり候へども日本にはなきも,1
り候へども日本にはなきもの,1
候へども日本にはなきものゝ,1
へども日本にはなきものゝや,1
ども日本にはなきものゝやう,1
も日本にはなきものゝやうに,1
日本にはなきものゝやうに存,1
本にはなきものゝやうに存候,1
の方にあたり候やといへばあ,1
方にあたり候やといへばあま,1
にあたり候やといへばあまり,1
どもいやな病あり聞ば近月に,1
付て何とぞ此病を治する医者,1
て何とぞ此病を治する医者や,1
何とぞ此病を治する医者やあ,1
とぞ此病を治する医者やある,1
ぞ此病を治する医者やあると,1
此病を治する医者やあるとた,1
病を治する医者やあるとたづ,1
を治する医者やあるとたづね,1
せるを聞出して頃日しきりに,1
るを聞出して頃日しきりにた,1
を聞出して頃日しきりにたの,1
聞出して頃日しきりにたのむ,1
出して頃日しきりにたのむゆ,1
して頃日しきりにたのむゆへ,1
に此すくりをもとむ然れども,1
此すくりをもとむ然れども此,1
すくりをもとむ然れども此薬,1
くりをもとむ然れども此薬に,1
に少く渡りたれども今はたへ,1
少く渡りたれども今はたへて,1
く渡りたれども今はたへてな,1
渡りたれども今はたへてなし,1
彼病人治する手がきれたり今,1
病人治する手がきれたり今見,1
人治する手がきれたり今見る,1
治する手がきれたり今見る所,1
する手がきれたり今見る所は,1
ことの外いぶかしくおもひて,1
との外いぶかしくおもひてな,1
の外いぶかしくおもひてなを,1
