,count(744)
く小僧〳〵といらへする間もござらぬ,1
何をするやらと始のほとはおもひまし,1
をするやらと始のほとはおもひました,1
するやらと始のほとはおもひましたが,1
で■【たヵ】つさせます頭をそれとい,1
■【たヵ】つさせます頭をそれといへ,1
【たヵ】つさせます頭をそれといへば,1
ござれども何ともならぬあん■■【ば,1
ざれども何ともならぬあん■■【ばく,1
れども何ともならぬあん■■【ばくヵ,1
ども何ともならぬあん■■【ばくヵ】,1
も何ともならぬあん■■【ばくヵ】者,1
何ともならぬあん■■【ばくヵ】者け,1
ともならぬあん■■【ばくヵ】者けれ,1
もならぬあん■■【ばくヵ】者けれと,1
ならぬあん■■【ばくヵ】者けれとも,1
ならんとだましすかしてそだてますと,1
ぜしときいへることあり不足虚分の症,1
しときいへることあり不足虚分の症を,1
にはなるべからずといひて百日を限り,1
するに十日ばかりにして何のしるしも,1
るに十日ばかりにして何のしるしも見,1
に十日ばかりにして何のしるしも見へ,1
十日ばかりにして何のしるしも見へざ,1
日ばかりにして何のしるしも見へざれ,1
しとなげく文伯のいはく病を愈すこと,1
となげく文伯のいはく病を愈すことは,1
なげく文伯のいはく病を愈すことはい,1
げく文伯のいはく病を愈すことはいと,1
く文伯のいはく病を愈すことはいとや,1
文伯のいはく病を愈すことはいとやす,1
伯のいはく病を愈すことはいとやすし,1
なりましてや二年をやはやく治したき,1
りましてや二年をやはやく治したきと,1
ましてや二年をやはやく治したきとい,1
してや二年をやはやく治したきといへ,1
てや二年をやはやく治したきといへり,1
当世は医者も病家も只補ふとさへいへ,1
世は医者も病家も只補ふとさへいへば,1
といへば人参ならで外になき物のやう,1
の補たるを知らずとむべなるかな補中,1
補たるを知らずとむべなるかな補中に,1
たるを知らずとむべなるかな補中に瀉,1
るを知らずとむべなるかな補中に瀉あ,1
を知らずとむべなるかな補中に瀉あり,1
知らずとむべなるかな補中に瀉あり瀉,1
らずとむべなるかな補中に瀉あり瀉中,1
に明らかならずとは此こと也殊に頃年,1
明らかならずとは此こと也殊に頃年の,1
らかならずとは此こと也殊に頃年の医,1
かならずとは此こと也殊に頃年の医者,1
ならずとは此こと也殊に頃年の医者は,1
【挿絵のみ・地黄丸を売っている店先,1
挿絵のみ・地黄丸を売っている店先の,1
絵のみ・地黄丸を売っている店先の様,1
のみ・地黄丸を売っている店先の様子,1
み・地黄丸を売っている店先の様子】,1
道の道の字三喜の三の字を取てみつか,1
の道の字三喜の三の字を取てみつから,1
道の字三喜の三の字を取てみつから道,1
の字三喜の三の字を取てみつから道三,1
字三喜の三の字を取てみつから道三と,1
三喜の三の字を取てみつから道三と名,1
に於て其名天下に聞へたり今世上に用,1
於て其名天下に聞へたり今世上に用ゆ,1
て其名天下に聞へたり今世上に用ゆる,1
其名天下に聞へたり今世上に用ゆる所,1
名天下に聞へたり今世上に用ゆる所の,1
法貴【常ヵ】のごとしといふ法は此道,1
貴【常ヵ】のごとしといふ法は此道三,1
【常ヵ】のごとしといふ法は此道三よ,1
常ヵ】のごとしといふ法は此道三より,1
れりかるがゆへに新流を当流といひ古,1
りかるがゆへに新流を当流といひ古流,1
かるがゆへに新流を当流といひ古流を,1
るがゆへに新流を当流といひ古流を他,1
がゆへに新流を当流といひ古流を他流,1
ゆへに新流を当流といひ古流を他流と,1
へに新流を当流といひ古流を他流と云,1
に新流を当流といひ古流を他流と云ふ,1
も当流他流ともに昔は皆小包は香包に,1
当流他流ともに昔は皆小包は香包にせ,1
流他流ともに昔は皆小包は香包にせし,1
他流ともに昔は皆小包は香包にせしを,1
【左ルビ・らけん】ならしめんがため,1
左ルビ・らけん】ならしめんがためな,1
ルビ・らけん】ならしめんがためなり,1
【左ルビ・さいまつ】を用ゆるなり然,1
左ルビ・さいまつ】を用ゆるなり然る,1
ルビ・さいまつ】を用ゆるなり然るに,1
ビ・さいまつ】を用ゆるなり然るに此,1
ともいふ半斤を半秤と云ひ小秤と云ふ,1
合に水清上なるもの四十目入る然れば,1
に水清上なるもの四十目入る然れば天,1
水清上なるもの四十目入る然れば天目,1
清上なるもの四十目入る然れば天目に,1
上なるもの四十目入る然れば天目に一,1
水目百二十目京升に三合入なり天目と,1
目百二十目京升に三合入なり天目とい,1
百二十目京升に三合入なり天目といふ,1
二十目京升に三合入なり天目といふは,1
十目京升に三合入なり天目といふは茶,1
目京升に三合入なり天目といふは茶わ,1
京升に三合入なり天目といふは茶わん,1
升に三合入なり天目といふは茶わんの,1
薬は服がさ小なり然れども煎じてあち,1
は服がさ小なり然れども煎じてあちは,1
服がさ小なり然れども煎じてあちはひ,1
【貼紙に　イ二ウラ　の書き込みあり,1
貼紙に　イ二ウラ　の書き込みあり】,1
諸生の内に一人すゝみ出ていふやう只,1
生の内に一人すゝみ出ていふやう只今,1
ばかりに候ひけり何と血狂の病人を物,1
かりに候ひけり何と血狂の病人を物の,1
陰陽二儀の妙用なり夫陰陽の気を霊と,1
陽二儀の妙用なり夫陰陽の気を霊と云,1
二儀の妙用なり夫陰陽の気を霊と云ふ,1
医者のくすりなり諸生のいはく加持祈,1
者のくすりなり諸生のいはく加持祈禱,1
のくすりなり諸生のいはく加持祈禱は,1
■てなし元来女のはかなき手わざに神,1
てなし元来女のはかなき手わざに神木,1
なし元来女のはかなき手わざに神木に,1
あるまじやと相談しければ医者しばら,1
くさしうつむき何ごとやらん工夫して,1
さしうつむき何ごとやらん工夫してや,1
しうつむき何ごとやらん工夫してやす,1
うつむき何ごとやらん工夫してやす〳,1
つむき何ごとやらん工夫してやす〳〵,1
とばらしてのけん金子二十両出せとい,1
ばらしてのけん金子二十両出せといふ,1
らしてのけん金子二十両出せといふい,1
してのけん金子二十両出せといふいと,1
てのけん金子二十両出せといふいとや,1
すしと金子を渡しければ医者彼薬種屋,1
しと金子を渡しければ医者彼薬種屋の,1
に行てべいさらばさらを買わんといふ,1
行てべいさらばさらを買わんといふ薬,1
てべいさらばさらを買わんといふ薬種,1
べいさらばさらを買わんといふ薬種屋,1
いさらばさらを買わんといふ薬種屋の,1
手代共候とて出しければひたもの【注,1
代共候とて出しければひたもの【注】,1
共候とて出しければひたもの【注】ひ,1
候とて出しければひたもの【注】ひね,1
とて出しければひたもの【注】ひねく,1
て出しければひたもの【注】ひねくり,1
出しければひたもの【注】ひねくり廻,1
しければひたもの【注】ひねくり廻し,1
て見居たりければ手代どもいひけるは,1
見居たりければ手代どもいひけるはそ,1
居たりければ手代どもいひけるはそも,1
たりければ手代どもいひけるはそも此,1
りければ手代どもいひけるはそも此べ,1
ければ手代どもいひけるはそも此べい,1
さらばさらと申物いかなる病を治する,1
らばさらと申物いかなる病を治する薬,1
ばさらと申物いかなる病を治する薬に,1
さらと申物いかなる病を治する薬にて,1
らと申物いかなる病を治する薬にて候,1
は何と申病に候やといへば聞及たまふ,1
【虫損部は山口大学図書館所蔵本を参,1
虫損部は山口大学図書館所蔵本を参照,1
損部は山口大学図書館所蔵本を参照　,1
部は山口大学図書館所蔵本を参照　h,1
は山口大学図書館所蔵本を参照　ht,1
山口大学図書館所蔵本を参照　htt,1
口大学図書館所蔵本を参照　http,1
大学図書館所蔵本を参照　https,1
学図書館所蔵本を参照　https:,1
図書館所蔵本を参照　https:/,1
書館所蔵本を参照　https://,1
館所蔵本を参照　https://k,1
所蔵本を参照　https://ko,1
蔵本を参照　https://kot,1
本を参照　https://kote,1
を参照　https://koten,1
参照　https://kotens,1
照　https://kotense,1
　https://kotensek,1
https://kotenseki,1
ttps://kotenseki.,1
tps://kotenseki.n,1
ps://kotenseki.ni,1
s://kotenseki.nij,1
://kotenseki.nijl,1
//kotenseki.nijl.,1
/kotenseki.nijl.a,1
kotenseki.nijl.ac,1
otenseki.nijl.ac.,1
tenseki.nijl.ac.j,1
enseki.nijl.ac.jp,1
nseki.nijl.ac.jp/,1
seki.nijl.ac.jp/b,1
eki.nijl.ac.jp/bi,1
ki.nijl.ac.jp/bib,1
i.nijl.ac.jp/bibl,1
.nijl.ac.jp/bibli,1
nijl.ac.jp/biblio,1
ijl.ac.jp/biblio/,1
jl.ac.jp/biblio/1,1
l.ac.jp/biblio/10,1
.ac.jp/biblio/100,1
ac.jp/biblio/1002,1
c.jp/biblio/10026,1
.jp/biblio/100269,1
jp/biblio/1002698,1
p/biblio/10026985,1
/biblio/100269851,1
biblio/100269851/,1
iblio/100269851/v,1
blio/100269851/vi,1
lio/100269851/vie,1
io/100269851/view,1
o/100269851/viewe,1
/100269851/viewer,1
100269851/viewer/,1
00269851/viewer/4,1
0269851/viewer/46,1
269851/viewer/46】,1
ことはあるべけれども近く見聞したま,1
とはあるべけれども近く見聞したまふ,1
はあるべけれども近く見聞したまふこ,1
あるべけれども近く見聞したまふこと,1
るべけれども近く見聞したまふことは,1
べけれども近く見聞したまふことは有,1
たまはり候へども日本にはなきものゝ,1
まはり候へども日本にはなきものゝや,1
はり候へども日本にはなきものゝやう,1
り候へども日本にはなきものゝやうに,1
候へども日本にはなきものゝやうに存,1
へども日本にはなきものゝやうに存候,1
付て何とぞ此病を治する医者やあると,1
て何とぞ此病を治する医者やあるとた,1
何とぞ此病を治する医者やあるとたづ,1
とぞ此病を治する医者やあるとたづね,1
せるを聞出して頃日しきりにたのむゆ,1
るを聞出して頃日しきりにたのむゆへ,1
彼病人治する手がきれたり今見る所は,1
ことの外いぶかしくおもひてなを〳〵,1
との外いぶかしくおもひてなを〳〵其,1
の外いぶかしくおもひてなを〳〵其病,1
外いぶかしくおもひてなを〳〵其病人,1
いぶかしくおもひてなを〳〵其病人の,1
くるしからずはちらとおしらせくださ,1
るしからずはちらとおしらせくだされ,1
しからずはちらとおしらせくだされか,1
からずはちらとおしらせくだされかし,1
らずはちらとおしらせくだされかしと,1
いへば医者心中にしてくれたりとおも,1
へば医者心中にしてくれたりとおもひ,1
ば医者心中にしてくれたりとおもひか,1
医者心中にしてくれたりとおもひかな,1
者心中にしてくれたりとおもひかなら,1
にまみゆる所存なきものに候へば様子,1
まみゆる所存なきものに候へば様子の,1
してしか〳〵の事ありしとべいさらば,1
てしか〳〵の事ありしとべいさらばさ,1
しか〳〵の事ありしとべいさらばさら,1
か〳〵の事ありしとべいさらばさらの,1
けるやといへば媒其義はうけたまはら,1
るやといへば媒其義はうけたまはらず,1
やといへば媒其義はうけたまはらずと,1
といへば媒其義はうけたまはらずとい,1
いへば媒其義はうけたまはらずといふ,1
へば媒其義はうけたまはらずといふに,1
ば媒其義はうけたまはらずといふに付,1
て牢人あやしくおもひて手代共定て聞,1
尤とまた薬種やへ走り行て尋れば手代,1
とまた薬種やへ走り行て尋れば手代共,1
されば其ときにたれも気が付ずして医,1
れば其ときにたれも気が付ずして医者,1
の名を尋ざりしと是よりむつかしく成,1
名を尋ざりしと是よりむつかしく成て,1
て居ける所を尋付て何ごとなきていて,1
居ける所を尋付て何ごとなきていてに,1
ける所を尋付て何ごとなきていてにて,1
る所を尋付て何ごとなきていてにて先,1
所を尋付て何ごとなきていてにて先日,1
は始て心意を得候御宿は是にて候哉と,1
始て心意を得候御宿は是にて候哉と名,1
て心意を得候御宿は是にて候哉と名札,1
心意を得候御宿は是にて候哉と名札し,1
宿もいひつかはしければ牢人けでんし,1
もいひつかはしければ牢人けでんして,1
いひつかはしければ牢人けでんしてそ,1
ひつかはしければ牢人けでんしてそれ,1
つかはしければ牢人けでんしてそれは,1
ければこと〴〵く御吟味ありしに屋主,1
ればこと〴〵く御吟味ありしに屋主と,1
医者との所為成事白状しければ屋主は,1
にて江戸追ひはらはれ家財を牢人に下,1
て江戸追ひはらはれ家財を牢人に下さ,1
江戸追ひはらはれ家財を牢人に下され,1
とて町中にもばつと沙汰有程になりけ,1
て町中にもばつと沙汰有程になりける,1
町中にもばつと沙汰有程になりけると,1
中にもばつと沙汰有程になりけるとな,1
にもばつと沙汰有程になりけるとなり,1
是等は此類なき悪事なり又あるべきこ,1
等は此類なき悪事なり又あるべきこと,1
は此類なき悪事なり又あるべきことな,1
此類なき悪事なり又あるべきことなら,1
類なき悪事なり又あるべきことならず,1
して大の虫を助くるとの利口をいふと,1
て大の虫を助くるとの利口をいふとい,1
大の虫を助くるとの利口をいふといへ,1
の虫を助くるとの利口をいふといへど,1
虫を助くるとの利口をいふといへども,1
するなり或は夫婦の中にも子共大勢に,1
るなり或は夫婦の中にも子共大勢に成,1
なり或は夫婦の中にも子共大勢に成て,1
なり大名高家には一向なきことにして,1
り大名高家には一向なきことにして正,1
大名高家には一向なきことにして正月,1
第につよく打くだくごとくに成て日数,1
につよく打くだくごとくに成て日数つ,1
つよく打くだくごとくに成て日数つも,1
よく打くだくごとくに成て日数つもり,1
く打くだくごとくに成て日数つもりて,1
かならず此薬を伝ふべからすといふ子,1
ならず此薬を伝ふべからすといふ子共,1
らず此薬を伝ふべからすといふ子共の,1
ず此薬を伝ふべからすといふ子共のい,1
此薬を伝ふべからすといふ子共のいは,1
薬を伝ふべからすといふ子共のいはく,1
せる所いかなる子細ぞといへば其母の,1
る所いかなる子細ぞといへば其母のい,1
所いかなる子細ぞといへば其母のいは,1
いかなる子細ぞといへば其母のいはく,1
かなる子細ぞといへば其母のいはく我,1
是をすゝむといふとも女はおそれかな,1
しむべきに多くは女よりすゝんで子を,1
御医者数をつくして前月より上京して,1
言すべし医はかねておもふべしかゝは,1
すべし医はかねておもふべしかゝはれ,1
べし医はかねておもふべしかゝはれな,1
し医はかねておもふべしかゝはれなる,1
今三日のうちに治せずんばまさに誅す,1
三日のうちに治せずんばまさに誅すべ,1
日のうちに治せずんばまさに誅すべし,1
一瓜にあせをながすこと玉のごとし家,1
瓜にあせをながすこと玉のごとし家に,1
にあせをながすこと玉のごとし家にか,1
あせをながすこと玉のごとし家にかへ,1
くすりくをかふて上さまへとすゝめめ,1
すりくをかふて上さまへとすゝめめれ,1
りくをかふて上さまへとすゝめめれば,1
をのがるといふこと有とおもふて妻の,1
あらんときいかゞせん無用〳〵といか,1
らんときいかゞせん無用〳〵といかれ,1
んときいかゞせん無用〳〵といかれて,1
ねば同薬を以て治しがたし然るにある,1
ば同薬を以て治しがたし然るにあるい,1
同薬を以て治しがたし然るにあるいは,1
を用ひて諸病を治せしたぐひなりしか,1
用ひて諸病を治せしたぐひなりしかし,1
ひて諸病を治せしたぐひなりしかし藤,1
或は学文ありといへども心ざなあしき,1
は学文ありといへども心ざなあしき医,1
学文ありといへども心ざなあしき医は,1
文ありといへども心ざなあしき医は人,1
ありといへども心ざなあしき医は人前,1
りといへども心ざなあしき医は人前に,1
といへども心ざなあしき医は人前にて,1
いへども心ざなあしき医は人前にては,1
として病用あるときはあのゝものゝと,1
して病用あるときはあのゝものゝとい,1
て病用あるときはあのゝものゝといひ,1
病用あるときはあのゝものゝといひは,1
用あるときはあのゝものゝといひはづ,1
あるときはあのゝものゝといひはづし,1
医者談義巻五　【富士川游寄贈】【角,1
者談義巻五　【富士川游寄贈】【角印,1
談義巻五　【富士川游寄贈】【角印】,1
たり家の子其日より疱瘡にかゝれりと,1
り家の子其日より疱瘡にかゝれりとな,1
家の子其日より疱瘡にかゝれりとなり,1
の子其日より疱瘡にかゝれりとなり然,1
子其日より疱瘡にかゝれりとなり然れ,1
其日より疱瘡にかゝれりとなり然れば,1
りならず疱瘡するといへりこゝにおい,1
ならず疱瘡するといへりこゝにおいて,1
らず疱瘡するといへりこゝにおいてか,1
ず疱瘡するといへりこゝにおいてかん,1
疱瘡するといへりこゝにおいてかんが,1
瘡するといへりこゝにおいてかんがふ,1
するといへりこゝにおいてかんがふる,1
るといへりこゝにおいてかんがふるに,1
をうれふ人一生に一たびうれひてふた,1
うれふ人一生に一たびうれひてふたゝ,1
れふ人一生に一たびうれひてふたゝび,1
ふ人一生に一たびうれひてふたゝびう,1
人一生に一たびうれひてふたゝびうれ,1
一生に一たびうれひてふたゝびうれひ,1
きたりて中華日本ともにさかんになり,1
たりて中華日本ともにさかんになりし,1
りて中華日本ともにさかんになりしな,1
て中華日本ともにさかんになりしなり,1
見くだして他家の人の目に見へしとい,1
くだして他家の人の目に見へしといふ,1
の水なき所に水を生じ火なきところに,1
水なき所に水を生じ火なきところに火,1
なき所に水を生じ火なきところに火を,1
いだせといふ船賃なしといへばわたさ,1
だせといふ船賃なしといへばわたされ,1
せといふ船賃なしといへばわたされず,1
といふ船賃なしといへばわたされずと,1
いふ船賃なしといへばわたされずと伝,1
しとてづぶ〳〵と水に入てかち渡りせ,1
とてづぶ〳〵と水に入てかち渡りせし,1
てづぶ〳〵と水に入てかち渡りせしな,1
づぶ〳〵と水に入てかち渡りせしなり,1
たり物の人をたぶらかす皆此類なり近,1
り物の人をたぶらかす皆此類なり近き,1
ありて厥界の外気のおよばざる所にい,1
りて厥界の外気のおよばざる所にいた,1
て厥界の外気のおよばざる所にいたり,1
いへども更に狐狸はこんともすんとも,1
へども更に狐狸はこんともすんともい,1
ども更に狐狸はこんともすんともいか,1
も更に狐狸はこんともすんともいかね,1
更に狐狸はこんともすんともいかねど,1
に狐狸はこんともすんともいかねども,1
狐狸はこんともすんともいかねどもま,1
狸はこんともすんともいかねどもまど,1
てがいを以て占ふは是又まどへるなり,1
のうたがひあるとき其うたがひを決す,1
うたがひあるとき其うたがひを決する,1
たがひあるとき其うたがひを決する【,1
がひあるとき其うたがひを決する【左,1
ひあるとき其うたがひを決する【左追,1
あるとき其うたがひを決する【左追記,1
るとき其うたがひを決する【左追記?,1
とき其うたがひを決する【左追記?】,1
き其うたがひを決する【左追記?】・,1
其うたがひを決する【左追記?】・は,1
うたがひを決する【左追記?】・は易,1
たがひを決する【左追記?】・は易の,1
がひを決する【左追記?】・は易の【,1
ひを決する【左追記?】・は易の【戻,1
を決する【左追記?】・は易の【戻る,1
決する【左追記?】・は易の【戻る】,1
を治す標本ともに急なれば標本兼治す,1
治す標本ともに急なれば標本兼治す右,1
は知らざるなり今の医は標本を編ずる,1
知らざるなり今の医は標本を編ずるは,1
に論ぜり 丹水子のいへるは不学の医,1
論ぜり 丹水子のいへるは不学の医は,1
ぜり 丹水子のいへるは不学の医は常,1
り 丹水子のいへるは不学の医は常に,1
の名あるひとを一人治すれば それよ,1
名あるひとを一人治すれば それより,1
あるひとを一人治すれば それよりし,1
るひとを一人治すれば それよりして,1
からげして走りまはれどもおもふやう,1
らげして走りまはれどもおもふやうに,1
げして走りまはれどもおもふやうには,1
して走りまはれどもおもふやうにはや,1
て走りまはれどもおもふやうにはやら,1
けんにて又大はやりそいれよいり後は,1
水なりに三十四五年以前一とせ城南寺,1
なりに三十四五年以前一とせ城南寺の,1
りに三十四五年以前一とせ城南寺の水,1
に三十四五年以前一とせ城南寺の水も,1
三十四五年以前一とせ城南寺の水もら,1
十四五年以前一とせ城南寺の水もらい,1
むかし寛永年中のなりし北国何村とか,1
かし寛永年中のなりし北国何村とかや,1
し寛永年中のなりし北国何村とかやい,1
寛永年中のなりし北国何村とかやいふ,1
永年中のなりし北国何村とかやいふと,1
年中のなりし北国何村とかやいふとこ,1
中のなりし北国何村とかやいふところ,1
にもりて出しければ取てさりぬ翌日其,1
もりて出しければ取てさりぬ翌日其あ,1
りて出しければ取てさりぬ翌日其あた,1
て出しければ取てさりぬ翌日其あたり,1
出しければ取てさりぬ翌日其あたりの,1
せられしなりとおもひ我むすめも此月,1
山姥の御利生にて安産したりとふいち,1
姥の御利生にて安産したりとふいちや,1
の御利生にて安産したりとふいちやう,1
御利生にて安産したりとふいちやうし,1
利生にて安産したりとふいちやうして,1
をたづねさせられければ彼山姥といひ,1
たづねさせられければ彼山姥といひし,1
づねさせられければ彼山姥といひしは,1
ねさせられければ彼山姥といひしは其,1
させられければ彼山姥といひしは其所,1
せられければ彼山姥といひしは其所の,1
ければ女のしるべのもの越路にありけ,1
れば女のしるべのもの越路にありけり,1
ば女のしるべのもの越路にありけりそ,1
女のしるべのもの越路にありけりそれ,1
のしるべのもの越路にありけりそれを,1
しるべのもの越路にありけりそれをた,1
けるをたにおみにおもふて行けるに女,1
るをたにおみにおもふて行けるに女の,1
をたにおみにおもふて行けるに女のは,1
たにおみにおもふて行けるに女のはか,1
におみにおもふて行けるに女のはかな,1
おみにおもふて行けるに女のはかなき,1
みにおもふて行けるに女のはかなきは,1
におもふて行けるに女のはかなきは其,1
おもふて行けるに女のはかなきは其村,1
うとみにくみて越路にもたらずみがた,1
とみにくみて越路にもたらずみがたく,1
此沙汰ひろごりてひそ〳〵と人こぞり,1
沙汰ひろごりてひそ〳〵と人こぞりも,1
汰ひろごりてひそ〳〵と人こぞりもや,1
ひろごりてひそ〳〵と人こぞりもやみ,1
ろごりてひそ〳〵と人こぞりもやみ山,1
姥堂もこぼち捨けるとかや物のはやる,1
堂もこぼち捨けるとかや物のはやるは,1
もこぼち捨けるとかや物のはやるは皆,1
こぼち捨けるとかや物のはやるは皆か,1
ぼち捨けるとかや物のはやるは皆かく,1
ち捨けるとかや物のはやるは皆かくの,1
ごとしあとかたもなきことがいひふれ,1
としあとかたもなきことがいひふれて,1
しあとかたもなきことがいひふれてく,1
あとかたもなきことがいひふれてくこ,1
とかたもなきことがいひふれてくこゝ,1
かたもなきことがいひふれてくこゝの,1
たもなきことがいひふれてくこゝの山,1
もなきことがいひふれてくこゝの山の,1
を入てせんずべしといふものおほかり,1
入てせんずべしといふものおほかりけ,1
てせんずべしといふものおほかりけれ,1
せんずべしといふものおほかりければ,1
おぼへしこそつたなけれ然れども大は,1
ぼへしこそつたなけれ然れども大はや,1
へしこそつたなけれ然れども大はやり,1
しこそつたなけれ然れども大はやりし,1
こそつたなけれ然れども大はやりして,1
もかゝる不学の医者をはやるは天とは,1
かゝる不学の医者をはやるは天とはい,1
ゝる不学の医者をはやるは天とはいひ,1
にいとかすかなる医者あり其ほとりに,1
月にあらずんば治療しがたしとて十一,1
にあらずんば治療しがたしとて十一月,1
此米屋をちらと見てつれなる人にいふ,1
米屋をちらと見てつれなる人にいふや,1
屋をちらと見てつれなる人にいふやう,1
入つどいなげくのみにて諸医手をつか,1
つどいなげくのみにて諸医手をつかね,1
どいなげくのみにて諸医手をつかねて,1
してとらんとて彼男とともなひ来て形,1
てとらんとて彼男とともなひ来て形状,1
とらんとて彼男とともなひ来て形状を,1
らんとて彼男とともなひ来て形状を見,1
らへといふ何れも心得ずおもひながら,1
へといふ何れも心得ずおもひながらふ,1
といふ何れも心得ずおもひながらふろ,1
