,count(1475)
てうわの四貫八百目諸道具売り,1
うわの四貫八百目諸道具売りて,1
が此通りならば乗物はさておき,1
【耆婆＝古代インドの名医、扁,1
耆婆＝古代インドの名医、扁鵲,1
婆＝古代インドの名医、扁鵲＝,1
＝古代インドの名医、扁鵲＝古,1
古代インドの名医、扁鵲＝古代,1
代インドの名医、扁鵲＝古代中,1
インドの名医、扁鵲＝古代中国,1
ンドの名医、扁鵲＝古代中国の,1
ドの名医、扁鵲＝古代中国の名,1
の名医、扁鵲＝古代中国の名医,1
名医、扁鵲＝古代中国の名医】,1
り子ひとり四十におよんで妻も,1
子ひとり四十におよんで妻もた,1
ひとり四十におよんで妻もたず,1
とり四十におよんで妻もたず至,1
り四十におよんで妻もたず至て,1
の百までもあるものとおもつて,1
百までもあるものとおもつてし,1
までもあるものとおもつてしが,1
でもあるものとおもつてしがみ,1
もあるものとおもつてしがみつ,1
あるものとおもつてしがみつゐ,1
されといへばつゐにくすりとい,1
れといへばつゐにくすりといふ,1
といへばつゐにくすりといふも,1
いへばつゐにくすりといふもの,1
にまかせて三十日ばかりにやく,1
まかせて三十日ばかりにやくわ,1
かせて三十日ばかりにやくわん,1
せて三十日ばかりにやくわん屋,1
て三十日ばかりにやくわん屋の,1
三十日ばかりにやくわん屋の身,1
十日ばかりにやくわん屋の身代,1
日ばかりにやくわん屋の身代た,1
ばかりにやくわん屋の身代たゝ,1
のやうにお医者のいはれしなり,1
やうにお医者のいはれしなり三,1
うにお医者のいはれしなり三十,1
六十六部は世間になふても事か,1
十六部は世間になふても事かけ,1
六部は世間になふても事かけず,1
部は世間になふても事かけず医,1
は世間になふても事かけず医者,1
世間になふても事かけず医者と,1
間になふても事かけず医者と金,1
になふても事かけず医者と金銀,1
は世間になふてかなはぬもの金,1
世間になふてかなはぬもの金銀,1
間になふてかなはぬもの金銀の,1
家の用心あるべきことなりと声,1
の用心あるべきことなりと声は,1
用心あるべきことなりと声はり,1
心あるべきことなりと声はりあ,1
あるべきことなりと声はりあげ,1
にてきけばはあ〳〵とおもふて,1
出ていひひろめらるゝなあれに,1
ていひひろめらるゝなあれにて,1
いひひろめらるゝなあれにては,1
ひひろめらるゝなあれにては医,1
ひろめらるゝなあれにては医者,1
ろめらるゝなあれにては医者は,1
めらるゝなあれにては医者はは,1
らるゝなあれにては医者ははや,1
るゝなあれにては医者ははやら,1
元禄年中の人参が今あればとて,1
禄年中の人参が今あればとて五,1
年中の人参が今あればとて五十,1
中の人参が今あればとて五十年,1
の人参が今あればとて五十年以,1
人参が今あればとて五十年以前,1
れのくすりもきゝめがない此う,1
のくすりもきゝめがない此うへ,1
くすりもきゝめがない此うへは,1
してはあぶらおけそわかとそん,1
てはあぶらおけそわかとそんで,1
はあぶらおけそわかとそんでも,1
あぶらおけそわかとそんでもな,1
【阿毘羅吽欠・あびらうんけん,1
阿毘羅吽欠・あびらうんけん＝,1
毘羅吽欠・あびらうんけん＝大,1
羅吽欠・あびらうんけん＝大日,1
吽欠・あびらうんけん＝大日如,1
欠・あびらうんけん＝大日如来,1
・あびらうんけん＝大日如来の,1
あびらうんけん＝大日如来の真,1
びらうんけん＝大日如来の真言,1
らうんけん＝大日如来の真言】,1
にせんじつめてはあぶらのごと,1
せんじつめてはあぶらのごとく,1
のくすりは一ふくわづか一匁よ,1
くすりは一ふくわづか一匁より,1
すりは一ふくわづか一匁より一,1
りは一ふくわづか一匁より一匁,1
は一ふくわづか一匁より一匁四,1
一ふくわづか一匁より一匁四五,1
ふくわづか一匁より一匁四五分,1
のきびしさいらひどさもはやこ,1
きびしさいらひどさもはやこら,1
びしさいらひどさもはやこらへ,1
しさいらひどさもはやこらへが,1
さいらひどさもはやこらへがた,1
いらひどさもはやこらへがたく,1
らひどさもはやこらへがたく候,1
ひどさもはやこらへがたく候こ,1
どさもはやこらへがたく候これ,1
さもはやこらへがたく候これ見,1
もはやこらへがたく候これ見さ,1
く小僧〳〵といらへする間もご,1
小僧〳〵といらへする間もござ,1
僧〳〵といらへする間もござら,1
〳〵といらへする間もござらぬ,1
何をするやらと始のほとはおも,1
をするやらと始のほとはおもひ,1
するやらと始のほとはおもひま,1
るやらと始のほとはおもひまし,1
やらと始のほとはおもひました,1
らと始のほとはおもひましたが,1
を十四五本出して杓子もとむる,1
で■【たヵ】つさせます頭をそ,1
■【たヵ】つさせます頭をそれ,1
【たヵ】つさせます頭をそれと,1
たヵ】つさせます頭をそれとい,1
ヵ】つさせます頭をそれといへ,1
】つさせます頭をそれといへば,1
ござれども何ともならぬあん■,1
ざれども何ともならぬあん■■,1
れども何ともならぬあん■■【,1
ども何ともならぬあん■■【ば,1
も何ともならぬあん■■【ばく,1
何ともならぬあん■■【ばくヵ,1
ともならぬあん■■【ばくヵ】,1
もならぬあん■■【ばくヵ】者,1
ならぬあん■■【ばくヵ】者け,1
らぬあん■■【ばくヵ】者けれ,1
ぬあん■■【ばくヵ】者けれと,1
あん■■【ばくヵ】者けれとも,1
ならんとだましすかしてそだて,1
らんとだましすかしてそだてま,1
んとだましすかしてそだてます,1
とだましすかしてそだてますと,1
も此通り仲景の立法は大法なり,1
ぜしときいへることあり不足虚,1
しときいへることあり不足虚分,1
ときいへることあり不足虚分の,1
きいへることあり不足虚分の症,1
いへることあり不足虚分の症を,1
にはなるべからずといひて百日,1
はなるべからずといひて百日を,1
なるべからずといひて百日を限,1
るべからずといひて百日を限り,1
するに十日ばかりにして何のし,1
るに十日ばかりにして何のしる,1
に十日ばかりにして何のしるし,1
十日ばかりにして何のしるしも,1
日ばかりにして何のしるしも見,1
ばかりにして何のしるしも見へ,1
かりにして何のしるしも見へざ,1
りにして何のしるしも見へざれ,1
あらんとする折ふし范雲傷寒を,1
てしか〳〵のことあり何とぞ此,1
しか〳〵のことあり何とぞ此病,1
か〳〵のことあり何とぞ此病を,1
しとなげく文伯のいはく病を愈,1
となげく文伯のいはく病を愈す,1
なげく文伯のいはく病を愈すこ,1
げく文伯のいはく病を愈すこと,1
く文伯のいはく病を愈すことは,1
文伯のいはく病を愈すことはい,1
伯のいはく病を愈すことはいと,1
のいはく病を愈すことはいとや,1
いはく病を愈すことはいとやす,1
はく病を愈すことはいとやすし,1
なりましてや二年をやはやく治,1
りましてや二年をやはやく治し,1
ましてや二年をやはやく治した,1
してや二年をやはやく治したき,1
てや二年をやはやく治したきと,1
や二年をやはやく治したきとい,1
二年をやはやく治したきといへ,1
年をやはやく治したきといへり,1
ぶことかぎりなし文伯のいはく,1
ずる所は命なりといひしに終に,1
せず我また其ことを忘れて云は,1
ざるなり然らば治すべしやとい,1
るなり然らば治すべしやといへ,1
なり然らば治すべしやといへば,1
当世は医者も病家も只補ふとさ,1
世は医者も病家も只補ふとさへ,1
は医者も病家も只補ふとさへい,1
医者も病家も只補ふとさへいへ,1
者も病家も只補ふとさへいへば,1
といへば人参ならで外になき物,1
いへば人参ならで外になき物の,1
へば人参ならで外になき物のや,1
ば人参ならで外になき物のやう,1
の補たるを知らずとむべなるか,1
補たるを知らずとむべなるかな,1
たるを知らずとむべなるかな補,1
るを知らずとむべなるかな補中,1
を知らずとむべなるかな補中に,1
知らずとむべなるかな補中に瀉,1
らずとむべなるかな補中に瀉あ,1
ずとむべなるかな補中に瀉あり,1
とむべなるかな補中に瀉あり瀉,1
むべなるかな補中に瀉あり瀉中,1
に補ありといふ事をわきまへず,1
補ありといふ事をわきまへずし,1
ありといふ事をわきまへずして,1
に明らかならずとは此こと也殊,1
明らかならずとは此こと也殊に,1
らかならずとは此こと也殊に頃,1
かならずとは此こと也殊に頃年,1
ならずとは此こと也殊に頃年の,1
らずとは此こと也殊に頃年の医,1
ずとは此こと也殊に頃年の医者,1
とは此こと也殊に頃年の医者は,1
の時代なり其比天下に道三とい,1
時代なり其比天下に道三といふ,1
【挿絵のみ・地黄丸を売ってい,1
挿絵のみ・地黄丸を売っている,1
絵のみ・地黄丸を売っている店,1
のみ・地黄丸を売っている店先,1
み・地黄丸を売っている店先の,1
・地黄丸を売っている店先の様,1
地黄丸を売っている店先の様子,1
黄丸を売っている店先の様子】,1
道の道の字三喜の三の字を取て,1
の道の字三喜の三の字を取てみ,1
道の字三喜の三の字を取てみつ,1
の字三喜の三の字を取てみつか,1
字三喜の三の字を取てみつから,1
三喜の三の字を取てみつから道,1
喜の三の字を取てみつから道三,1
の三の字を取てみつから道三と,1
三の字を取てみつから道三と名,1
に於て其名天下に聞へたり今世,1
於て其名天下に聞へたり今世上,1
て其名天下に聞へたり今世上に,1
其名天下に聞へたり今世上に用,1
名天下に聞へたり今世上に用ゆ,1
天下に聞へたり今世上に用ゆる,1
下に聞へたり今世上に用ゆる所,1
に聞へたり今世上に用ゆる所の,1
法貴【常ヵ】のごとしといふ法,1
貴【常ヵ】のごとしといふ法は,1
【常ヵ】のごとしといふ法は此,1
常ヵ】のごとしといふ法は此道,1
ヵ】のごとしといふ法は此道三,1
】のごとしといふ法は此道三よ,1
のごとしといふ法は此道三より,1
れりかるがゆへに新流を当流と,1
りかるがゆへに新流を当流とい,1
かるがゆへに新流を当流といひ,1
るがゆへに新流を当流といひ古,1
がゆへに新流を当流といひ古流,1
ゆへに新流を当流といひ古流を,1
へに新流を当流といひ古流を他,1
に新流を当流といひ古流を他流,1
新流を当流といひ古流を他流と,1
流を当流といひ古流を他流と云,1
を当流といひ古流を他流と云ふ,1
も当流他流ともに昔は皆小包は,1
当流他流ともに昔は皆小包は香,1
流他流ともに昔は皆小包は香包,1
他流ともに昔は皆小包は香包に,1
流ともに昔は皆小包は香包にせ,1
ともに昔は皆小包は香包にせし,1
もに昔は皆小包は香包にせしを,1
するに用ゆ惣して医薬は病家の,1
【左ルビ・らけん】ならしめん,1
左ルビ・らけん】ならしめんが,1
ルビ・らけん】ならしめんがた,1
ビ・らけん】ならしめんがため,1
・らけん】ならしめんがためな,1
らけん】ならしめんがためなり,1
【左ルビ・さいまつ】を用ゆる,1
左ルビ・さいまつ】を用ゆるな,1
ルビ・さいまつ】を用ゆるなり,1
ビ・さいまつ】を用ゆるなり然,1
・さいまつ】を用ゆるなり然る,1
さいまつ】を用ゆるなり然るに,1
いまつ】を用ゆるなり然るに此,1
ともいふ半斤を半秤と云ひ小秤,1
もいふ半斤を半秤と云ひ小秤と,1
いふ半斤を半秤と云ひ小秤と云,1
ふ半斤を半秤と云ひ小秤と云ふ,1
故に水は半秤を用ゆ天目に一盃,1
に水は半秤を用ゆ天目に一盃は,1
水は半秤を用ゆ天目に一盃は京,1
合に水清上なるもの四十目入る,1
に水清上なるもの四十目入る然,1
水清上なるもの四十目入る然れ,1
清上なるもの四十目入る然れば,1
上なるもの四十目入る然れば天,1
なるもの四十目入る然れば天目,1
るもの四十目入る然れば天目に,1
もの四十目入る然れば天目に一,1
水目百二十目京升に三合入なり,1
目百二十目京升に三合入なり天,1
百二十目京升に三合入なり天目,1
二十目京升に三合入なり天目と,1
十目京升に三合入なり天目とい,1
目京升に三合入なり天目といふ,1
京升に三合入なり天目といふは,1
升に三合入なり天目といふは茶,1
に三合入なり天目といふは茶わ,1
三合入なり天目といふは茶わん,1
合入なり天目といふは茶わんの,1
二■【匁ヵ】五分をかぎりとせ,1
■【匁ヵ】五分をかぎりとせり,1
【匁ヵ】五分をかぎりとせり是,1
薬は服がさ小なり然れども煎じ,1
は服がさ小なり然れども煎じて,1
服がさ小なり然れども煎じてあ,1
がさ小なり然れども煎じてあち,1
さ小なり然れども煎じてあちは,1
小なり然れども煎じてあちはひ,1
【貼紙に　イ二ウラ　の書き込,1
貼紙に　イ二ウラ　の書き込み,1
紙に　イ二ウラ　の書き込みあ,1
に　イ二ウラ　の書き込みあり,1
　イ二ウラ　の書き込みあり】,1
諸生の内に一人すゝみ出ていふ,1
生の内に一人すゝみ出ていふや,1
の内に一人すゝみ出ていふやう,1
内に一人すゝみ出ていふやう只,1
に一人すゝみ出ていふやう只今,1
病家に立ちより候所に日蓮宗の,1
ばかりに候ひけり何と血狂の病,1
かりに候ひけり何と血狂の病人,1
りに候ひけり何と血狂の病人を,1
に候ひけり何と血狂の病人を物,1
候ひけり何と血狂の病人を物の,1
して治する理も候やと問けれは,1
て治する理も候やと問けれは糞,1
いたさず我医道は陰陽二儀の妙,1
なき上を尋ぬるにおよばず底な,1
き上を尋ぬるにおよばず底なき,1
上を尋ぬるにおよばず底なき底,1
陰陽動静の二儀ならずや我医道,1
陽動静の二儀ならずや我医道の,1
陰陽二儀の妙用なり夫陰陽の気,1
陽二儀の妙用なり夫陰陽の気を,1
二儀の妙用なり夫陰陽の気を霊,1
儀の妙用なり夫陰陽の気を霊と,1
の妙用なり夫陰陽の気を霊と云,1
妙用なり夫陰陽の気を霊と云ふ,1
と云ふ此鬼神の霊は用ゆる所の,1
べきにあらずされども一僧に一,1
いやぢや是より僧法師の心中の,1
医者のくすりを用ゆるもさのこ,1
者のくすりを用ゆるもさのこと,1
のくすりを用ゆるもさのことし,1
をやきたる薬方を何のわけしら,1
やきたる薬方を何のわけしらず,1
もわきまへざるは常に陰陽五行,1
わきまへざるは常に陰陽五行の,1
理をわきまへざるがいたす所な,1
をわきまへざるがいたす所なり,1
医者のくすりなり諸生のいはく,1
者のくすりなり諸生のいはく加,1
のくすりなり諸生のいはく加持,1
くすりなり諸生のいはく加持祈,1
すりなり諸生のいはく加持祈禱,1
りなり諸生のいはく加持祈禱は,1
■てなし元来女のはかなき手わ,1
てなし元来女のはかなき手わざ,1
なし元来女のはかなき手わざに,1
し元来女のはかなき手わざに神,1
元来女のはかなき手わざに神木,1
来女のはかなき手わざに神木に,1
にする医者にかたらひけるはし,1
する医者にかたらひけるはしか,1
〳〵のことなり何とぞ薬種屋の,1
あるまじやと相談しければ医者,1
るまじやと相談しければ医者し,1
まじやと相談しければ医者しば,1
じやと相談しければ医者しばら,1
くさしうつむき何ごとやらん工,1
さしうつむき何ごとやらん工夫,1
しうつむき何ごとやらん工夫し,1
うつむき何ごとやらん工夫して,1
つむき何ごとやらん工夫してや,1
むき何ごとやらん工夫してやす,1
き何ごとやらん工夫してやす〳,1
何ごとやらん工夫してやす〳〵,1
とばらしてのけん金子二十両出,1
ばらしてのけん金子二十両出せ,1
らしてのけん金子二十両出せと,1
してのけん金子二十両出せとい,1
てのけん金子二十両出せといふ,1
のけん金子二十両出せといふい,1
けん金子二十両出せといふいと,1
ん金子二十両出せといふいとや,1
すしと金子を渡しければ医者彼,1
しと金子を渡しければ医者彼薬,1
と金子を渡しければ医者彼薬種,1
金子を渡しければ医者彼薬種屋,1
子を渡しければ医者彼薬種屋の,1
に行てべいさらばさらを買わん,1
行てべいさらばさらを買わんと,1
てべいさらばさらを買わんとい,1
べいさらばさらを買わんといふ,1
いさらばさらを買わんといふ薬,1
さらばさらを買わんといふ薬種,1
らばさらを買わんといふ薬種屋,1
ばさらを買わんといふ薬種屋の,1
手代共候とて出しければひたも,1
代共候とて出しければひたもの,1
共候とて出しければひたもの【,1
候とて出しければひたもの【注,1
とて出しければひたもの【注】,1
て出しければひたもの【注】ひ,1
出しければひたもの【注】ひね,1
しければひたもの【注】ひねく,1
ければひたもの【注】ひねくり,1
ればひたもの【注】ひねくり廻,1
ばひたもの【注】ひねくり廻し,1
て見居たりければ手代どもいひ,1
見居たりければ手代どもいひけ,1
居たりければ手代どもいひける,1
たりければ手代どもいひけるは,1
りければ手代どもいひけるはそ,1
ければ手代どもいひけるはそも,1
れば手代どもいひけるはそも此,1
ば手代どもいひけるはそも此べ,1
手代どもいひけるはそも此べい,1
さらばさらと申物いかなる病を,1
らばさらと申物いかなる病を治,1
ばさらと申物いかなる病を治す,1
さらと申物いかなる病を治する,1
らと申物いかなる病を治する薬,1
と申物いかなる病を治する薬に,1
申物いかなる病を治する薬にて,1
物いかなる病を治する薬にて候,1
をうけたまはり伝へずと云ふ医,1
うけたまはり伝へずと云ふ医者,1
けたまはり伝へずと云ふ医者の,1
いはく成程さあるべし此薬種至,1
はく成程さあるべし此薬種至て,1
は何と申病に候やといへば聞及,1
何と申病に候やといへば聞及た,1
と申病に候やといへば聞及たま,1
申病に候やといへば聞及たまふ,1
【虫損部は山口大学図書館所蔵,1
虫損部は山口大学図書館所蔵本,1
損部は山口大学図書館所蔵本を,1
部は山口大学図書館所蔵本を参,1
は山口大学図書館所蔵本を参照,1
山口大学図書館所蔵本を参照　,1
口大学図書館所蔵本を参照　h,1
大学図書館所蔵本を参照　ht,1
学図書館所蔵本を参照　htt,1
図書館所蔵本を参照　http,1
書館所蔵本を参照　https,1
館所蔵本を参照　https:,1
所蔵本を参照　https:/,1
蔵本を参照　https://,1
本を参照　https://k,1
を参照　https://ko,1
参照　https://kot,1
照　https://kote,1
　https://koten,1
https://kotens,1
ttps://kotense,1
tps://kotensek,1
ps://kotenseki,1
s://kotenseki.,1
://kotenseki.n,1
//kotenseki.ni,1
/kotenseki.nij,1
kotenseki.nijl,1
otenseki.nijl.,1
tenseki.nijl.a,1
enseki.nijl.ac,1
nseki.nijl.ac.,1
seki.nijl.ac.j,1
eki.nijl.ac.jp,1
ki.nijl.ac.jp/,1
i.nijl.ac.jp/b,1
.nijl.ac.jp/bi,1
nijl.ac.jp/bib,1
ijl.ac.jp/bibl,1
jl.ac.jp/bibli,1
l.ac.jp/biblio,1
.ac.jp/biblio/,1
ac.jp/biblio/1,1
c.jp/biblio/10,1
.jp/biblio/100,1
jp/biblio/1002,1
p/biblio/10026,1
/biblio/100269,1
biblio/1002698,1
iblio/10026985,1
blio/100269851,1
lio/100269851/,1
io/100269851/v,1
o/100269851/vi,1
/100269851/vie,1
100269851/view,1
00269851/viewe,1
0269851/viewer,1
269851/viewer/,1
69851/viewer/4,1
9851/viewer/46,1
851/viewer/46】,1
ことはあるべけれども近く見聞,1
とはあるべけれども近く見聞し,1
はあるべけれども近く見聞した,1
あるべけれども近く見聞したま,1
るべけれども近く見聞したまふ,1
べけれども近く見聞したまふこ,1
けれども近く見聞したまふこと,1
れども近く見聞したまふことは,1
ども近く見聞したまふことは有,1
といふ病なり手代共大きにおど,1
いふ病なり手代共大きにおどろ,1
ふ病なり手代共大きにおどろき,1
にろくろくび嶋とやら候よしう,1
ろくろくび嶋とやら候よしうけ,1
たまはり候へども日本にはなき,1
まはり候へども日本にはなきも,1
はり候へども日本にはなきもの,1
り候へども日本にはなきものゝ,1
候へども日本にはなきものゝや,1
へども日本にはなきものゝやう,1
ども日本にはなきものゝやうに,1
も日本にはなきものゝやうに存,1
日本にはなきものゝやうに存候,1
の方にあたり候やといへばあま,1
方にあたり候やといへばあまり,1
付て何とぞ此病を治する医者や,1
て何とぞ此病を治する医者やあ,1
何とぞ此病を治する医者やある,1
とぞ此病を治する医者やあると,1
ぞ此病を治する医者やあるとた,1
此病を治する医者やあるとたづ,1
病を治する医者やあるとたづね,1
せるを聞出して頃日しきりにた,1
るを聞出して頃日しきりにたの,1
を聞出して頃日しきりにたのむ,1
聞出して頃日しきりにたのむゆ,1
出して頃日しきりにたのむゆへ,1
に此すくりをもとむ然れども此,1
此すくりをもとむ然れども此薬,1
すくりをもとむ然れども此薬に,1
に少く渡りたれども今はたへて,1
少く渡りたれども今はたへてな,1
く渡りたれども今はたへてなし,1
彼病人治する手がきれたり今見,1
病人治する手がきれたり今見る,1
人治する手がきれたり今見る所,1
治する手がきれたり今見る所は,1
ことの外いぶかしくおもひてな,1
との外いぶかしくおもひてなを,1
の外いぶかしくおもひてなを〳,1
外いぶかしくおもひてなを〳〵,1
いぶかしくおもひてなを〳〵其,1
ぶかしくおもひてなを〳〵其病,1
かしくおもひてなを〳〵其病人,1
しくおもひてなを〳〵其病人の,1
くるしからずはちらとおしらせ,1
るしからずはちらとおしらせく,1
しからずはちらとおしらせくだ,1
からずはちらとおしらせくださ,1
らずはちらとおしらせくだされ,1
ずはちらとおしらせくだされか,1
はちらとおしらせくだされかし,1
ちらとおしらせくだされかしと,1
いへば医者心中にしてくれたり,1
へば医者心中にしてくれたりと,1
ば医者心中にしてくれたりとお,1
医者心中にしてくれたりとおも,1
者心中にしてくれたりとおもひ,1
心中にしてくれたりとおもひか,1
中にしてくれたりとおもひかな,1
にしてくれたりとおもひかなら,1
の何がしといひすてゝ去ぬ是に,1
大きにげうてんしいかなる様子,1
きにげうてんしいかなる様子に,1
にげうてんしいかなる様子にて,1
にまみゆる所存なきものに候へ,1
まみゆる所存なきものに候へば,1
みゆる所存なきものに候へば様,1
ゆる所存なきものに候へば様子,1
る所存なきものに候へば様子の,1
手代共にぬげくなく問ひ尋けれ,1
代共にぬげくなく問ひ尋ければ,1
してしか〳〵の事ありしとべい,1
てしか〳〵の事ありしとべいさ,1
しか〳〵の事ありしとべいさら,1
か〳〵の事ありしとべいさらば,1
〳〵の事ありしとべいさらばさ,1
〵の事ありしとべいさらばさら,1
の事ありしとべいさらばさらの,1
人のいはく医者の名を聞きとゞ,1
のいはく医者の名を聞きとゞけ,1
けるやといへば媒其義はうけた,1
るやといへば媒其義はうけたま,1
やといへば媒其義はうけたまは,1
といへば媒其義はうけたまはら,1
いへば媒其義はうけたまはらず,1
へば媒其義はうけたまはらずと,1
ば媒其義はうけたまはらずとい,1
媒其義はうけたまはらずといふ,1
其義はうけたまはらずといふに,1
義はうけたまはらずといふに付,1
て牢人あやしくおもひて手代共,1
牢人あやしくおもひて手代共定,1
人あやしくおもひて手代共定て,1
あやしくおもひて手代共定て聞,1
たしかに聞来れといへは媒是は,1
しかに聞来れといへは媒是は御,1
尤とまた薬種やへ走り行て尋れ,1
とまた薬種やへ走り行て尋れば,1
また薬種やへ走り行て尋れば手,1
た薬種やへ走り行て尋れば手代,1
薬種やへ走り行て尋れば手代共,1
されば其ときにたれも気が付ず,1
れば其ときにたれも気が付ずし,1
ば其ときにたれも気が付ずして,1
其ときにたれも気が付ずして医,1
ときにたれも気が付ずして医者,1
の名を尋ざりしと是よりむつか,1
名を尋ざりしと是よりむつかし,1
を尋ざりしと是よりむつかしく,1
尋ざりしと是よりむつかしく成,1
ざりしと是よりむつかしく成て,1
すべきいひ立の作り事のやうに,1
べきいひ立の作り事のやうに成,1
て居ける所を尋付て何ごとなき,1
居ける所を尋付て何ごとなきて,1
ける所を尋付て何ごとなきてい,1
る所を尋付て何ごとなきていて,1
所を尋付て何ごとなきていてに,1
を尋付て何ごとなきていてにて,1
尋付て何ごとなきていてにて先,1
付て何ごとなきていてにて先日,1
は始て心意を得候御宿は是にて,1
始て心意を得候御宿は是にて候,1
て心意を得候御宿は是にて候哉,1
心意を得候御宿は是にて候哉と,1
意を得候御宿は是にて候哉と名,1
を得候御宿は是にて候哉と名札,1
得候御宿は是にて候哉と名札し,1
宿もいひつかはしければ牢人け,1
もいひつかはしければ牢人けで,1
いひつかはしければ牢人けでん,1
ひつかはしければ牢人けでんし,1
つかはしければ牢人けでんして,1
かはしければ牢人けでんしてそ,1
はしければ牢人けでんしてそれ,1
しければ牢人けでんしてそれは,1
出入医者なり打て捨んとおもひ,1
入医者なり打て捨んとおもひし,1
